experiment_num,timestamp,soc_config,scheduler,workload_name,job_list,job_probabilities,ave_latency,average_concurrent_jobs,completed_jobs,cumulative_execution_time,data_colocated,data_forwarded,data_from_memory,deadlines_met,deadlines_missed,edp,execution_time,injected_jobs,memory_bandwidth,num_RELIEF_forwards,num_colocations,num_forwards,time_moving_memory,total_energy
308,2025-11-26 10:40:00,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_N,single_harris,"[[0,0,0,1,0]]",[],6251.01,1.0,1,6251.01,262144,835584,344956,1,0,10.4,6251.01,1,8000.0,0,4,13,296,0.001663
309,2025-11-26 10:40:00,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_N,single_lstm,"[[0,0,0,0,1]]",[],4920.0,1.0,1,4920.0,3604480,0,12648448,1,0,4.78,4920.0,1,8000.0,0,55,0,3440,0.000972
310,2025-11-26 10:40:01,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_N,mixed_balanced,"[[1,1,1,1,1]]",[],15464.5876,3.0,5,77322.94,6029312,1916928,26856280,1,4,172.96,24855.0,5,8000.0,0,92,30,7888,0.006959
311,2025-11-26 10:40:02,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_N,mixed_vision_heavy,"[[2,2,0,2,0]]",[],42060.479333,3.5,6,252362.88,1048576,4882432,2857008,0,6,651.38,49087.0,6,8000.0,0,16,76,2064,0.01327
312,2025-11-26 10:40:03,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_N,mixed_ml_heavy,"[[0,0,2,0,2]]",[],20205.75,2.5,4,80823.0,5046272,0,55771136,0,4,84.73,20932.0,4,8000.0,0,77,0,15492,0.004048
313,2025-11-26 10:40:04,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,HetSched,single_canny,"[[1,0,0,0,0]]",[],3588.928,1.0,1,3588.93,327680,573440,17072,1,0,3.41,3588.93,1,8000.0,0,5,9,96,0.000951
314,2025-11-26 10:40:05,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,HetSched,single_deblur,"[[0,1,0,0,0]]",[],15988.0,1.0,1,15988.0,262144,1687552,83436,1,0,67.75,15988.0,1,8000.0,0,4,26,376,0.004237
315,2025-11-26 10:40:05,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,HetSched,single_gru,"[[0,0,1,0,0]]",[],2544.0,1.0,1,2544.0,7274496,0,6881280,1,0,1.4,2544.0,1,8000.0,0,111,0,1272,0.000552
316,2025-11-26 10:40:06,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,HetSched,single_harris,"[[0,0,0,1,0]]",[],6243.01,1.0,1,6243.01,262144,835584,344956,1,0,10.37,6243.01,1,8000.0,0,4,13,320,0.001661
317,2025-11-26 10:40:06,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,HetSched,single_lstm,"[[0,0,0,0,1]]",[],3232.0,1.0,1,3232.0,7274496,0,8978432,1,0,2.23,3232.0,1,8000.0,0,111,0,1736,0.000689
318,2025-11-26 10:40:07,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,HetSched,mixed_balanced,"[[1,1,1,1,1]]",[],12291.5876,3.0,5,61457.94,15073280,2506752,17222680,3,2,173.54,24908.0,5,8000.0,0,230,39,4080,0.006967
319,2025-11-26 10:40:08,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,HetSched,mixed_vision_heavy,"[[2,2,0,2,0]]",[],38599.979333,3.5,6,231599.88,1179648,5079040,2529328,0,6,655.66,49285.01,6,8000.0,0,18,79,1947,0.013303
320,2025-11-26 10:40:09,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,HetSched,mixed_ml_heavy,"[[0,0,2,0,2]]",[],7031.25,2.5,4,28125.0,29032448,0,31784960,2,2,28.68,11567.0,4,8000.0,0,443,0,6032,0.002479
321,2025-11-26 10:40:10,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,RELIEF,single_canny,"[[1,0,0,0,0]]",[],3588.928,1.0,1,3588.93,327680,573440,17072,1,0,3.41,3588.93,1,8000.0,10,5,9,96,0.000951
322,2025-11-26 10:40:10,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,RELIEF,single_deblur,"[[0,1,0,0,0]]",[],15988.0,1.0,1,15988.0,262144,1687552,83436,1,0,67.75,15988.0,1,8000.0,22,4,26,376,0.004237
323,2025-11-26 10:40:11,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,RELIEF,single_gru,"[[0,0,1,0,0]]",[],2296.0,1.0,1,2296.0,7798784,0,6356992,1,0,1.17,2296.0,1,8000.0,104,119,0,1016,0.00051
324,2025-11-26 10:40:12,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,RELIEF,single_harris,"[[0,0,0,1,0]]",[],6236.01,1.0,1,6236.01,327680,835584,279420,1,0,10.35,6236.01,1,8000.0,12,5,13,280,0.00166
325,2025-11-26 10:40:12,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,RELIEF,single_lstm,"[[0,0,0,0,1]]",[],3168.0,1.0,1,3168.0,7798784,0,8454144,1,0,2.14,3168.0,1,8000.0,120,119,0,1664,0.000677
326,2025-11-26 10:40:13,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,RELIEF,mixed_balanced,"[[1,1,1,1,1]]",[],14102.3876,3.0,5,70511.94,15597568,2637824,16567320,3,2,173.39,24893.0,5,8000.0,256,238,41,3930,0.006966
327,2025-11-26 10:40:14,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,RELIEF,mixed_vision_heavy,"[[2,2,0,2,0]]",[],42820.479333,3.5,6,256922.88,983040,4947968,2857008,0,6,666.06,49765.93,6,8000.0,63,15,77,2086,0.013384
328,2025-11-26 10:40:15,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,RELIEF,mixed_ml_heavy,"[[0,0,2,0,2]]",[],11247.0,2.5,4,44988.0,29425664,0,31391744,0,4,29.16,11675.0,4,8000.0,434,449,0,6120,0.002498
329,2025-11-26 10:40:16,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,LL,single_canny,"[[1,0,0,0,0]]",[],3588.928,1.0,1,3588.93,327680,573440,17072,1,0,3.41,3588.93,1,8000.0,0,5,9,96,0.000951
330,2025-11-26 10:40:16,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,LL,single_deblur,"[[0,1,0,0,0]]",[],15988.0,1.0,1,15988.0,262144,1687552,83436,1,0,67.75,15988.0,1,8000.0,0,4,26,376,0.004237
331,2025-11-26 10:40:17,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,LL,single_gru,"[[0,0,1,0,0]]",[],2240.0,1.0,1,2240.0,8323072,0,5832704,1,0,1.12,2240.0,1,8000.0,0,127,0,952,0.000501
332,2025-11-26 10:40:18,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,LL,single_harris,"[[0,0,0,1,0]]",[],6251.01,1.0,1,6251.01,262144,835584,344956,1,0,10.4,6251.01,1,8000.0,0,4,13,296,0.001663
333,2025-11-26 10:40:18,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,LL,single_lstm,"[[0,0,0,0,1]]",[],4920.0,1.0,1,4920.0,3604480,0,12648448,1,0,4.78,4920.0,1,8000.0,0,55,0,3440,0.000972
334,2025-11-26 10:40:19,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,LL,mixed_balanced,"[[1,1,1,1,1]]",[],16863.9876,3.0,5,84319.94,6029312,2244608,26528792,0,5,172.43,24808.0,5,8000.0,0,92,35,7852,0.006951
335,2025-11-26 10:40:20,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,LL,mixed_vision_heavy,"[[2,2,0,2,0]]",[],44383.646,3.5,6,266301.88,1048576,5013504,2725936,0,6,665.77,49750.93,6,8000.0,0,16,78,2122,0.013382
336,2025-11-26 10:40:21,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,LL,mixed_ml_heavy,"[[0,0,2,0,2]]",[],20318.75,2.5,4,81275.0,4587520,0,56229888,0,4,85.59,21049.0,4,8000.0,0,70,0,15612,0.004066
337,2025-11-26 10:40:22,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_D,single_canny,"[[1,0,0,0,0]]",[],3588.928,1.0,1,3588.93,327680,573440,17072,1,0,3.41,3588.93,1,8000.0,0,5,9,96,0.000951
338,2025-11-26 10:40:23,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_D,single_deblur,"[[0,1,0,0,0]]",[],15988.0,1.0,1,15988.0,262144,1687552,83436,1,0,67.75,15988.0,1,8000.0,0,4,26,376,0.004237
339,2025-11-26 10:40:23,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_D,single_gru,"[[0,0,1,0,0]]",[],2275.0,1.0,1,2275.0,8257536,0,5898240,1,0,1.15,2275.0,1,8000.0,0,126,0,996,0.000506
340,2025-11-26 10:40:24,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_D,single_harris,"[[0,0,0,1,0]]",[],6300.01,1.0,1,6300.01,327680,835584,279420,1,0,10.53,6300.01,1,8000.0,0,5,13,272,0.001672
341,2025-11-26 10:40:24,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_D,single_lstm,"[[0,0,0,0,1]]",[],4544.0,1.0,1,4544.0,4128768,0,12124160,1,0,4.13,4544.0,1,8000.0,0,63,0,3064,0.000908
342,2025-11-26 10:40:26,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_D,mixed_balanced,"[[1,1,1,1,1]]",[],13567.9876,3.0,5,67839.94,7536640,2441216,24824856,2,3,210.47,28071.0,5,8000.0,0,115,38,7068,0.007498
343,2025-11-26 10:40:27,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_D,mixed_vision_heavy,"[[2,2,0,2,0]]",[],26749.979333,3.5,6,160499.88,1179648,4882432,2725936,2,4,651.76,49103.0,6,8000.0,0,18,76,1951,0.013273
344,2025-11-26 10:40:28,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_D,mixed_ml_heavy,"[[0,0,2,0,2]]",[],19227.25,2.5,4,76909.0,6094848,0,54722560,0,4,81.14,20451.0,4,8000.0,0,93,0,15022,0.003967
345,2025-11-26 10:40:28,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_N,single_canny,"[[1,0,0,0,0]]",[],3588.928,1.0,1,3588.93,327680,573440,17072,1,0,3.41,3588.93,1,8000.0,0,5,9,96,0.000951
346,2025-11-26 10:40:29,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_N,single_deblur,"[[0,1,0,0,0]]",[],15988.0,1.0,1,15988.0,262144,1687552,83436,1,0,67.75,15988.0,1,8000.0,0,4,26,376,0.004237
347,2025-11-26 10:40:29,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_N,single_gru,"[[0,0,1,0,0]]",[],2240.0,1.0,1,2240.0,8323072,0,5832704,1,0,1.12,2240.0,1,8000.0,0,127,0,952,0.000501
348,2025-11-26 10:40:30,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_N,single_harris,"[[0,0,0,1,0]]",[],6251.01,1.0,1,6251.01,262144,835584,344956,1,0,10.4,6251.01,1,8000.0,0,4,13,296,0.001663
349,2025-11-26 10:40:31,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_N,single_lstm,"[[0,0,0,0,1]]",[],4920.0,1.0,1,4920.0,3604480,0,12648448,1,0,4.78,4920.0,1,8000.0,0,55,0,3440,0.000972
350,2025-11-26 10:40:32,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_N,mixed_balanced,"[[1,1,1,1,1]]",[],15464.5876,3.0,5,77322.94,6029312,1916928,26856280,1,4,172.96,24855.0,5,8000.0,0,92,30,7888,0.006959
351,2025-11-26 10:40:33,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_N,mixed_vision_heavy,"[[2,2,0,2,0]]",[],42060.479333,3.5,6,252362.88,1048576,4882432,2857008,0,6,651.38,49087.0,6,8000.0,0,16,76,2064,0.01327
352,2025-11-26 10:40:34,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,GEDF_N,mixed_ml_heavy,"[[0,0,2,0,2]]",[],20205.75,2.5,4,80823.0,5046272,0,55771136,0,4,84.73,20932.0,4,8000.0,0,77,0,15492,0.004048
353,2025-11-26 10:40:34,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,HetSched,single_canny,"[[1,0,0,0,0]]",[],3588.928,1.0,1,3588.93,327680,573440,17072,1,0,3.41,3588.93,1,8000.0,0,5,9,96,0.000951
354,2025-11-26 10:40:35,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,HetSched,single_deblur,"[[0,1,0,0,0]]",[],15988.0,1.0,1,15988.0,262144,1687552,83436,1,0,67.75,15988.0,1,8000.0,0,4,26,376,0.004237
355,2025-11-26 10:40:36,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,HetSched,single_gru,"[[0,0,1,0,0]]",[],2544.0,1.0,1,2544.0,7274496,0,6881280,1,0,1.4,2544.0,1,8000.0,0,111,0,1272,0.000552
356,2025-11-26 10:40:36,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,HetSched,single_harris,"[[0,0,0,1,0]]",[],6243.01,1.0,1,6243.01,262144,835584,344956,1,0,10.37,6243.01,1,8000.0,0,4,13,320,0.001661
357,2025-11-26 10:40:37,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,HetSched,single_lstm,"[[0,0,0,0,1]]",[],3232.0,1.0,1,3232.0,7274496,0,8978432,1,0,2.23,3232.0,1,8000.0,0,111,0,1736,0.000689
358,2025-11-26 10:40:38,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,HetSched,mixed_balanced,"[[1,1,1,1,1]]",[],12291.5876,3.0,5,61457.94,15073280,2506752,17222680,3,2,173.54,24908.0,5,8000.0,0,230,39,4080,0.006967
359,2025-11-26 10:40:39,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,HetSched,mixed_vision_heavy,"[[2,2,0,2,0]]",[],38599.979333,3.5,6,231599.88,1179648,5079040,2529328,0,6,655.66,49285.01,6,8000.0,0,18,79,1947,0.013303
360,2025-11-26 10:40:40,SoC.i1_g1_cv1_h1_e1_c4_el1.txt,HetSched,mixed_ml_heavy,"[[0,0,2,0,2]]",[],7031.25,2.5,4,28125.0,29032448,0,31784960,2,2,28.68,11567.0,4,8000.0,0,443,0,6032,0.002479
361,2025-11-26 10:40:40,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,RELIEF,single_canny,"[[1,0,0,0,0]]",[],3575.928,1.0,1,3575.93,196608,704512,17072,1,0,3.4,3575.93,1,8000.0,10,3,11,120,0.000949
362,2025-11-26 10:40:41,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,RELIEF,single_deblur,"[[0,1,0,0,0]]",[],15988.0,1.0,1,15988.0,262144,1687552,83436,1,0,67.75,15988.0,1,8000.0,22,4,26,376,0.004237
363,2025-11-26 10:40:42,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,RELIEF,single_gru,"[[0,0,1,0,0]]",[],2088.0,1.0,1,2088.0,6750208,1048576,6356992,1,0,0.99,2088.0,1,8000.0,112,103,16,1554,0.000475
364,2025-11-26 10:40:42,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,RELIEF,single_harris,"[[0,0,0,1,0]]",[],6243.01,1.0,1,6243.01,196608,901120,344956,1,0,10.37,6243.01,1,8000.0,12,3,14,408,0.001661
365,2025-11-26 10:40:43,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,RELIEF,single_lstm,"[[0,0,0,0,1]]",[],1656.0,1.0,1,1656.0,6750208,4194304,5308416,1,0,0.7,1656.0,1,8000.0,128,103,64,2736,0.000424
366,2025-11-26 10:40:44,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,RELIEF,mixed_balanced,"[[1,1,1,1,1]]",[],12969.3876,3.0,5,64846.94,14352384,7684096,12766232,3,2,174.06,24953.0,5,8000.0,270,219,118,6678,0.006976
367,2025-11-26 10:40:45,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,RELIEF,mixed_vision_heavy,"[[2,2,0,2,0]]",[],42830.979333,3.5,6,256985.88,655360,5275648,2857008,0,6,665.62,49745.93,6,8000.0,63,10,82,2248,0.01338
368,2025-11-26 10:40:46,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,RELIEF,mixed_ml_heavy,"[[0,0,2,0,2]]",[],6210.25,2.5,4,24841.0,27983872,3342336,29556736,4,0,10.75,6553.0,4,8000.0,418,427,51,19947,0.001641
369,2025-11-26 10:40:46,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,LL,single_canny,"[[1,0,0,0,0]]",[],3575.928,1.0,1,3575.93,196608,704512,17072,1,0,3.4,3575.93,1,8000.0,0,3,11,120,0.000949
370,2025-11-26 10:40:47,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,LL,single_deblur,"[[0,1,0,0,0]]",[],15988.0,1.0,1,15988.0,262144,1687552,83436,1,0,67.75,15988.0,1,8000.0,0,4,26,376,0.004237
371,2025-11-26 10:40:48,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,LL,single_gru,"[[0,0,1,0,0]]",[],2088.0,1.0,1,2088.0,6750208,1048576,6356992,1,0,0.99,2088.0,1,8000.0,0,103,16,1554,0.000475
372,2025-11-26 10:40:48,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,LL,single_harris,"[[0,0,0,1,0]]",[],6243.01,1.0,1,6243.01,196608,901120,344956,1,0,10.37,6243.01,1,8000.0,0,3,14,408,0.001661
373,2025-11-26 10:40:49,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,LL,single_lstm,"[[0,0,0,0,1]]",[],1656.0,1.0,1,1656.0,6750208,4194304,5308416,1,0,0.7,1656.0,1,8000.0,0,103,64,2736,0.000424
374,2025-11-26 10:40:50,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,LL,mixed_balanced,"[[1,1,1,1,1]]",[],13214.1876,3.0,5,66070.94,13697024,8273920,12831768,3,2,174.29,24973.0,5,8000.0,0,209,127,7089,0.006979
375,2025-11-26 10:40:51,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,LL,mixed_vision_heavy,"[[2,2,0,2,0]]",[],44379.812667,3.5,6,266278.88,720896,5472256,2594864,0,6,665.62,49745.93,6,8000.0,0,11,85,2208,0.01338
376,2025-11-26 10:40:52,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,LL,mixed_ml_heavy,"[[0,0,2,0,2]]",[],6828.25,2.5,4,27313.0,26083328,5767168,28966912,2,2,14.25,7746.0,4,8000.0,0,398,88,23792,0.00184
377,2025-11-26 10:40:52,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_D,single_canny,"[[1,0,0,0,0]]",[],3575.928,1.0,1,3575.93,196608,704512,17072,1,0,3.4,3575.93,1,8000.0,0,3,11,120,0.000949
378,2025-11-26 10:40:53,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_D,single_deblur,"[[0,1,0,0,0]]",[],15988.0,1.0,1,15988.0,262144,1687552,83436,1,0,67.75,15988.0,1,8000.0,0,4,26,376,0.004237
379,2025-11-26 10:40:53,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_D,single_gru,"[[0,0,1,0,0]]",[],2088.0,1.0,1,2088.0,6750208,1048576,6356992,1,0,0.99,2088.0,1,8000.0,0,103,16,1554,0.000475
380,2025-11-26 10:40:54,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_D,single_harris,"[[0,0,0,1,0]]",[],6243.01,1.0,1,6243.01,196608,901120,344956,1,0,10.37,6243.01,1,8000.0,0,3,14,408,0.001661
381,2025-11-26 10:40:55,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_D,single_lstm,"[[0,0,0,0,1]]",[],1656.0,1.0,1,1656.0,6750208,4194304,5308416,1,0,0.7,1656.0,1,8000.0,0,103,64,2736,0.000424
382,2025-11-26 10:40:56,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_D,mixed_balanced,"[[1,1,1,1,1]]",[],10555.7876,3.0,5,52778.94,14548992,7487488,12766232,4,1,176.43,25165.0,5,8000.0,0,222,115,7663,0.007011
383,2025-11-26 10:40:57,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_D,mixed_vision_heavy,"[[2,2,0,2,0]]",[],26725.312667,3.5,6,160351.88,720896,5210112,2857008,2,4,651.76,49103.0,6,8000.0,0,11,81,2264,0.013273
384,2025-11-26 10:40:58,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_D,mixed_ml_heavy,"[[0,0,2,0,2]]",[],8390.0,2.5,4,33560.0,23986176,6553600,30277632,0,4,18.78,9090.0,4,8000.0,0,366,100,28594,0.002066
385,2025-11-26 10:40:58,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_N,single_canny,"[[1,0,0,0,0]]",[],3575.928,1.0,1,3575.93,196608,704512,17072,1,0,3.4,3575.93,1,8000.0,0,3,11,120,0.000949
386,2025-11-26 10:40:59,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_N,single_deblur,"[[0,1,0,0,0]]",[],15988.0,1.0,1,15988.0,262144,1687552,83436,1,0,67.75,15988.0,1,8000.0,0,4,26,376,0.004237
387,2025-11-26 10:40:59,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_N,single_gru,"[[0,0,1,0,0]]",[],2088.0,1.0,1,2088.0,6750208,1048576,6356992,1,0,0.99,2088.0,1,8000.0,0,103,16,1554,0.000475
388,2025-11-26 10:41:00,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_N,single_harris,"[[0,0,0,1,0]]",[],6243.01,1.0,1,6243.01,196608,901120,344956,1,0,10.37,6243.01,1,8000.0,0,3,14,408,0.001661
389,2025-11-26 10:41:01,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_N,single_lstm,"[[0,0,0,0,1]]",[],1656.0,1.0,1,1656.0,6750208,4194304,5308416,1,0,0.7,1656.0,1,8000.0,0,103,64,2736,0.000424
390,2025-11-26 10:41:02,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_N,mixed_balanced,"[[1,1,1,1,1]]",[],12298.7876,3.0,5,61493.94,13697024,8142848,12962840,3,2,173.99,24949.0,5,8000.0,0,209,125,7633,0.006974
391,2025-11-26 10:41:03,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_N,mixed_vision_heavy,"[[2,2,0,2,0]]",[],42090.479333,3.5,6,252542.88,589824,5275648,2922544,0,6,652.04,49118.0,6,8000.0,0,9,82,2206,0.013275
392,2025-11-26 10:41:04,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,GEDF_N,mixed_ml_heavy,"[[0,0,2,0,2]]",[],7035.5,2.5,4,28142.0,26017792,5636096,29163520,1,3,14.66,7874.0,4,8000.0,0,397,86,24586,0.001862
393,2025-11-26 10:41:04,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,HetSched,single_canny,"[[1,0,0,0,0]]",[],3575.928,1.0,1,3575.93,196608,704512,17072,1,0,3.4,3575.93,1,8000.0,0,3,11,120,0.000949
394,2025-11-26 10:41:05,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,HetSched,single_deblur,"[[0,1,0,0,0]]",[],15988.0,1.0,1,15988.0,262144,1687552,83436,1,0,67.75,15988.0,1,8000.0,0,4,26,376,0.004237
395,2025-11-26 10:41:05,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,HetSched,single_gru,"[[0,0,1,0,0]]",[],2088.0,1.0,1,2088.0,6750208,1048576,6356992,1,0,0.99,2088.0,1,8000.0,0,103,16,1554,0.000475
396,2025-11-26 10:41:06,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,HetSched,single_harris,"[[0,0,0,1,0]]",[],6253.01,1.0,1,6253.01,327680,901120,213884,1,0,10.4,6253.01,1,8000.0,0,5,14,288,0.001663
397,2025-11-26 10:41:07,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,HetSched,single_lstm,"[[0,0,0,0,1]]",[],1656.0,1.0,1,1656.0,6750208,4194304,5308416,1,0,0.7,1656.0,1,8000.0,0,103,64,2736,0.000424
398,2025-11-26 10:41:08,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,HetSched,mixed_balanced,"[[1,1,1,1,1]]",[],12312.5876,3.0,5,61562.94,13762560,7618560,13421592,3,2,173.99,24949.0,5,8000.0,0,210,117,7575,0.006974
399,2025-11-26 10:41:09,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,HetSched,mixed_vision_heavy,"[[2,2,0,2,0]]",[],38589.312667,3.5,6,231535.88,917504,5668864,2201648,0,6,654.33,49222.01,6,8000.0,0,14,88,2082,0.013293
400,2025-11-26 10:41:10,SoC.i1_g1_cv1_h1_e1_c1_el4.txt,HetSched,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5832.25,2.5,4,23329.0,25231360,6553600,29097984,4,0,12.9,7302.0,4,8000.0,0,385,100,19914,0.001766
