Execution time(us),Total energy consumption(J),EDP
6485.01,0.001701666700000043,11.03532556616728
4224.0,0.0008545019999999059,3.6094164479996027
26228.0,0.007188246499997149,188.53332920192523
51588.0,0.013688455000010518,706.1600165405426
16565.0,0.0033162179999990304,54.93315116998394
3601.928,0.0009545150999999134,3.4380946651124877
15892.0,0.004222362699998813,67.10178802838114
2424.0,0.000531581999999993,1.2885547679999831
6872.01,0.0017669527000000562,12.142516623927387
3536.0,0.0007389959999999388,2.6130898559997835
26202.0,0.007184898499997129,188.25871049692478
52594.928,0.013857529000011365,728.8357400135097
11935.0,0.0025411559999996905,30.328696859996306
3601.928,0.0009545150999999134,3.4380946651124877
15892.0,0.004222362699998813,67.10178802838114
3000.0,0.0006286739999999674,1.8860219999999024
6872.01,0.0017669527000000562,12.142516623927387
4160.0,0.0008444579999999079,3.512945279999617
26072.0,0.0071631364999971935,186.75729482792684
52040.0,0.013765459000011237,716.3544863605847
16473.0,0.0033011519999990497,54.379876895984346
3593.928,0.0009528410999999141,3.4244423088404914
15892.0,0.004222362699998813,67.10178802838114
2432.0,0.0005332559999999927,1.2968785919999823
6485.01,0.001701666700000043,11.03532556616728
3040.0,0.0006569699999999615,1.997188799999883
26841.0,0.007292034499997019,195.72549801441997
52226.928,0.01379559100001111,720.5013378750283
11232.0,0.002423975999999767,27.226098431997386
3616.928,0.0009561890999999132,3.458467129084486
15892.0,0.004222362699998813,67.10178802838114
3056.0,0.000637043999999965,1.946806463999893
6485.01,0.001701666700000043,11.03532556616728
4224.0,0.0008545019999999059,3.6094164479996027
25941.0,0.007141374499997182,185.2543959044269
52250.928,0.01380061300001113,721.0948362194455
16596.0,0.003321239999999026,55.11929903998384
3601.928,0.0009545150999999134,3.4380946651124877
15892.0,0.004222362699998813,67.10178802838114
3000.0,0.0006286739999999674,1.8860219999999024
6872.01,0.0017669527000000562,12.142516623927387
4160.0,0.0008444579999999079,3.512945279999617
28074.0,0.007497936499996921,210.49706930091355
52040.0,0.013765459000011237,716.3544863605847
16473.0,0.0033011519999990497,54.379876895984346
3616.928,0.0009561890999999132,3.458467129084486
15892.0,0.004222362699998813,67.10178802838114
3056.0,0.000637043999999965,1.946806463999893
6485.01,0.001701666700000043,11.03532556616728
4224.0,0.0008545019999999059,3.6094164479996027
26228.0,0.007188246499997149,188.53332920192523
51588.0,0.013688455000010518,706.1600165405426
16565.0,0.0033162179999990304,54.93315116998394
3601.928,0.0009545150999999134,3.4380946651124877
15892.0,0.004222362699998813,67.10178802838114
2424.0,0.000531581999999993,1.2885547679999831
6872.01,0.0017669527000000562,12.142516623927387
3536.0,0.0007389959999999388,2.6130898559997835
26202.0,0.007184898499997129,188.25871049692478
52594.928,0.013857529000011365,728.8357400135097
11935.0,0.0025411559999996905,30.328696859996306
3601.928,0.0009545150999999134,3.4380946651124877
15892.0,0.004222362699998813,67.10178802838114
3000.0,0.0006286739999999674,1.8860219999999024
6872.01,0.0017669527000000562,12.142516623927387
4160.0,0.0008444579999999079,3.512945279999617
26072.0,0.0071631364999971935,186.75729482792684
52040.0,0.013765459000011237,716.3544863605847
16473.0,0.0033011519999990497,54.379876895984346
3598.928,0.0009528410999999141,3.429206514340491
15892.0,0.004222362699998813,67.10178802838114
2737.0,0.0005834759999999799,1.596973811999945
6400.01,0.0016882747000000378,10.804974962747242
3741.0,0.000774149999999928,2.8960951499997307
26276.0,0.007196616499997146,189.09829515392502
53251.928,0.013968013000011834,743.8236225796942
10279.0,0.0022632719999998935,23.264172887998907
3598.928,0.0009528410999999141,3.429206514340491
15892.0,0.004222362699998813,67.10178802838114
2737.0,0.0005834759999999799,1.596973811999945
6400.01,0.0016882747000000378,10.804974962747242
3741.0,0.000774149999999928,2.8960951499997307
26713.0,0.007270272499997056,194.21078929242137
52895.928,0.013907749000011571,735.6632897466841
13998.0,0.002885999999999415,40.39822799999181
3598.928,0.0009528410999999141,3.429206514340491
15892.0,0.004222362699998813,67.10178802838114
2737.0,0.0005834759999999799,1.596973811999945
6400.01,0.0016882747000000378,10.804974962747242
3741.0,0.000774149999999928,2.8960951499997307
25892.0,0.0071330044999972034,184.6877525139276
52000.0,0.013758763000011212,715.455676000583
16867.0,0.003366437999998987,56.781709745982916
3598.928,0.0009528410999999141,3.429206514340491
15892.0,0.004222362699998813,67.10178802838114
2737.0,0.0005834759999999799,1.596973811999945
6400.01,0.0016882747000000378,10.804974962747242
3741.0,0.000774149999999928,2.8960951499997307
25946.0,0.0071413744999971746,185.2901027769267
52248.0,0.013798939000010982,720.9669648725738
13612.0,0.0028223879999994587,38.41834545599263
3598.928,0.0009528410999999141,3.429206514340491
15892.0,0.004222362699998813,67.10178802838114
2737.0,0.0005834759999999799,1.596973811999945
6400.01,0.0016882747000000378,10.804974962747242
3741.0,0.000774149999999928,2.8960951499997307
26272.0,0.0071966164999971395,189.06950868792484
51875.928,0.013737001000010856,712.6196748124912
10701.0,0.0023352539999998327,24.98955305399821
3598.928,0.0009528410999999141,3.429206514340491
15892.0,0.004222362699998813,67.10178802838114
2737.0,0.0005834759999999799,1.596973811999945
6400.01,0.0016882747000000378,10.804974962747242
3741.0,0.000774149999999928,2.8960951499997307
25441.0,0.007057674499997252,179.55429695443007
52000.0,0.013758763000011212,715.455676000583
16867.0,0.003366437999998987,56.781709745982916
3546.928,0.0009444711000000097,3.349970989780834
15756.0,0.004198926699999183,66.15828908518714
1908.0,0.0004445340000000034,0.8481708720000065
6284.01,0.0016681866999997941,10.482901904665706
2385.0,0.000546486000000004,1.3033691100000095
25653.0,0.007092828499998533,181.95232951046236
50735.928,0.01354616500000815,687.2772521165335
8807.0,0.002017193999999655,17.76542755799696
3558.928,0.0009461451000000098,3.3672622884528347
15756.0,0.004198926699999183,66.15828908518714
2285.0,0.0005081460000000039,1.161113610000009
6284.01,0.0016681866999997941,10.482901904665706
3060.0,0.0006603180000000037,2.0205730800000112
25475.0,0.007062696499998557,179.92219333746323
50751.928,0.013549513000008163,687.6639082114783
11867.0,0.002529437999999447,30.016840745993434
3550.928,0.0009461451000000097,3.359693127652834
15756.0,0.004198926699999183,66.15828908518714
2258.0,0.0005031240000000039,1.1360539920000088
6497.01,0.0017033406999997815,11.066621561305581
3024.0,0.0006536220000000037,1.9765529280000111
25171.0,0.007012476499998585,176.51104598146438
50367.0,0.013484227000008243,679.1600613094151
11810.0,0.0025210679999994544,29.773813079993555
3558.928,0.0009461451000000098,3.3672622884528347
15756.0,0.004198926699999183,66.15828908518714
2285.0,0.0005081460000000039,1.161113610000009
6284.01,0.0016681866999997941,10.482901904665706
3060.0,0.0006603180000000037,2.0205730800000112
25348.0,0.007040934499998567,178.47360770596367
50124.0,0.013444051000007765,673.8696123243892
11862.0,0.0025294379999994485,30.00419355599346
3550.928,0.0009461451000000097,3.359693127652834
15756.0,0.004198926699999183,66.15828908518714
1912.0,0.00044620800000000354,0.8531496960000068
6497.01,0.0017033406999997815,11.066621561305581
2655.0,0.0005916840000000038,1.57092102000001
25106.0,0.007000758499998574,175.76104290096418
50889.928,0.013571275000008234,690.641207618619
9134.0,0.0020724359999996344,18.92963042399666
3550.928,0.0009461451000000097,3.359693127652834
15756.0,0.004198926699999183,66.15828908518714
2258.0,0.0005031240000000039,1.1360539920000088
6497.01,0.0017033406999997815,11.066621561305581
3024.0,0.0006536220000000037,1.9765529280000111
25200.0,0.007017498499998578,176.84096219996417
50367.0,0.013484227000008243,679.1600613094151
11810.0,0.0025210679999994544,29.773813079993555
2963.928,0.0008473790999999203,2.511570641104564
15756.0,0.004198926699999712,66.15828908519546
1591.0,0.0003926400000000029,0.6246902400000046
4004.01,0.0012865146999998017,5.151217723946206
1863.0,0.00045943800000000385,0.8559329940000072
18290.0,0.005860764500003358,107.19338270506142
25808.0,0.009372883000001634,241.8953644640422
9282.0,0.0020975459999994605,19.469421971994993
2963.928,0.0008473790999999203,2.511570641104564
15756.0,0.004198926699999712,66.15828908519546
1591.0,0.0003926400000000029,0.6246902400000046
4004.01,0.0012865146999998017,5.151217723946206
3993.0,0.0008159999999998846,3.2582879999995393
18494.0,0.005894244500003418,109.00815778306321
25323.0,0.00929253100000201,235.3147625130509
13449.0,0.002793929999999154,37.57556456998862
2963.928,0.0008473790999999203,2.511570641104564
15756.0,0.004198926699999712,66.15828908519546
1591.0,0.0003926400000000029,0.6246902400000046
4047.01,0.0012932106999998007,5.233636635006194
4317.0,0.0008695679999998589,3.7539250559993906
19773.0,0.006108516500003814,120.78369675457542
25605.0,0.009339403000002126,239.13541381505445
12981.0,0.0027169259999991974,35.26841640598958
2963.928,0.0008473790999999203,2.511570641104564
15756.0,0.004198926699999712,66.15828908519546
1591.0,0.0003926400000000029,0.6246902400000046
4004.01,0.0012865146999998017,5.151217723946206
3993.0,0.0008159999999998846,3.2582879999995393
18355.0,0.005870808500003378,107.758690017562
25704.0,0.009356143000001732,240.49029967204453
14775.0,0.003016571999999059,44.56985129998609
2963.928,0.0008473790999999203,2.511570641104564
15756.0,0.004198926699999712,66.15828908519546
1591.0,0.0003926400000000029,0.6246902400000046
4047.01,0.0012932106999998007,5.233636635006194
1768.0,0.00044269800000000363,0.7826900640000064
18449.0,0.005885874500003408,108.58849865056287
26000.0,0.009406363000001665,244.5654380000433
8479.0,0.0019619519999995155,16.635391007995892
2963.928,0.0008473790999999203,2.511570641104564
15756.0,0.004198926699999712,66.15828908519546
1591.0,0.0003926400000000029,0.6246902400000046
4047.01,0.0012932106999998007,5.233636635006194
4317.0,0.0008695679999998589,3.7539250559993906
19736.0,0.006101820500003798,120.42552938807495
25605.0,0.009339403000002126,239.13541381505445
12981.0,0.0027169259999991974,35.26841640598958
2950.928,0.0008457051000000092,2.4956148593328273
15756.0,0.004198926700000185,66.15828908520291
1591.0,0.0003926400000000029,0.6246902400000046
2431.01,0.001023696699999972,2.488616914666932
1738.0,0.0004376760000000035,0.7606808880000061
16938.0,0.005633100499996833,95.41345626894636
20181.0,0.008432094999992569,170.16810919485005
8108.0,0.0019000139999991064,15.405313511992755
2950.928,0.0008457051000000092,2.4956148593328273
15756.0,0.004198926700000185,66.15828908520291
1591.0,0.0003926400000000029,0.6246902400000046
2431.01,0.001023696699999972,2.488616914666932
1743.0,0.00043935000000000355,0.7657870500000062
16862.0,0.005621382499996808,94.78775171494618
20216.0,0.008437116999992769,170.5647572718538
11466.0,0.0024624779999994715,28.23477274799394
2950.928,0.0008457051000000092,2.4956148593328273
15756.0,0.004198926700000185,66.15828908520291
1591.0,0.0003926400000000029,0.6246902400000046
2431.01,0.001023696699999972,2.488616914666932
1999.0,0.000481200000000004,0.961918800000008
17165.0,0.005671602499996713,97.35305691244358
21482.0,0.00864971499999159,185.81317762981934
12216.0,0.0025880279999996136,31.61535004799528
2950.928,0.0008457051000000092,2.4956148593328273
15756.0,0.004198926700000185,66.15828908520291
1591.0,0.0003926400000000029,0.6246902400000046
2431.01,0.001023696699999972,2.488616914666932
1743.0,0.00043935000000000355,0.7657870500000062
16932.0,0.005633100499996754,95.37965766594505
21700.0,0.008686542999991732,188.49798309982057
11621.0,0.0024892619999995302,28.92771370199454
2950.928,0.0008457051000000092,2.4956148593328273
15756.0,0.004198926700000185,66.15828908520291
1591.0,0.0003926400000000029,0.6246902400000046
2431.01,0.001023696699999972,2.488616914666932
1458.0,0.000390804000000003,0.5697922320000044
16942.0,0.005634774499996805,95.46434957894587
20920.0,0.008555970999992222,178.9909133198373
7332.0,0.0017711159999992785,12.98582251199471
2950.928,0.0008457051000000092,2.4956148593328273
15756.0,0.004198926700000185,66.15828908520291
1591.0,0.0003926400000000029,0.6246902400000046
2431.01,0.001023696699999972,2.488616914666932
1999.0,0.000481200000000004,0.961918800000008
16819.0,0.0056130124999968275,94.40525723744665
21482.0,0.00864971499999159,185.81317762981934
12216.0,0.0025880279999996136,31.61535004799528
3546.928,0.0009444710999999164,3.3499709897805037
15756.0,0.004198926699998829,66.15828908518155
1908.0,0.0004445340000000034,0.8481708720000065
6284.01,0.001668186700000035,10.482901904667221
2385.0,0.0005464859999999903,1.303369109999977
25653.0,0.007092828499997229,181.9523295104289
50735.928,0.013546165000010317,687.2772521166435
8807.0,0.0020171940000000706,17.76542755800062
3558.928,0.000946145099999916,3.367262288452501
15756.0,0.004198926699998829,66.15828908518155
2285.0,0.000508145999999999,1.1611136099999977
6284.01,0.001668186700000035,10.482901904667221
3060.0,0.0006603179999999604,2.020573079999879
25475.0,0.007062696499997237,179.9221933374296
50751.928,0.013549513000010333,687.6639082115884
11867.0,0.0025294379999996858,30.01684074599627
3550.928,0.0009461450999999159,3.3596931276525015
15756.0,0.004198926699998829,66.15828908518155
2258.0,0.0005031240000000006,1.1360539920000015
6497.01,0.0017033407000000428,11.066621561307278
3024.0,0.0006536219999999623,1.9765529279998861
25171.0,0.007012476499997288,176.51104598143172
50367.0,0.013484227000010451,679.1600613095264
11810.0,0.002521067999999697,29.77381307999642
3558.928,0.000946145099999916,3.367262288452501
15756.0,0.004198926699998829,66.15828908518155
2285.0,0.000508145999999999,1.1611136099999977
6284.01,0.001668186700000035,10.482901904667221
3060.0,0.0006603179999999604,2.020573079999879
25348.0,0.00704093449999726,178.47360770593056
50124.0,0.013444051000009805,673.8696123244914
11862.0,0.0025294379999996875,30.00419355599629
3550.928,0.0009461450999999159,3.3596931276525015
15756.0,0.004198926699998829,66.15828908518155
1912.0,0.00044620800000000354,0.8531496960000068
6497.01,0.0017033407000000428,11.066621561307278
2655.0,0.0005916839999999787,1.5709210199999435
25106.0,0.007000758499997297,175.76104290093215
50889.928,0.013571275000010426,690.6412076187306
9134.0,0.002072436000000033,18.9296304240003
3550.928,0.0009461450999999159,3.3596931276525015
15756.0,0.004198926699998829,66.15828908518155
2258.0,0.0005031240000000006,1.1360539920000015
6497.01,0.0017033407000000428,11.066621561307278
3024.0,0.0006536219999999623,1.9765529279998861
25200.0,0.007017498499997272,176.84096219993125
50367.0,0.013484227000010451,679.1600613095264
11810.0,0.002521067999999697,29.77381307999642
3546.928,0.0009444710999999164,3.3499709897805037
15756.0,0.004198926699998829,66.15828908518155
1908.0,0.0004445340000000034,0.8481708720000065
6284.01,0.001668186700000035,10.482901904667221
2385.0,0.0005464859999999903,1.303369109999977
25653.0,0.007092828499997229,181.9523295104289
50735.928,0.013546165000010317,687.2772521166435
8807.0,0.0020171940000000706,17.76542755800062
3558.928,0.000946145099999916,3.367262288452501
15756.0,0.004198926699998829,66.15828908518155
2285.0,0.000508145999999999,1.1611136099999977
6284.01,0.001668186700000035,10.482901904667221
3060.0,0.0006603179999999604,2.020573079999879
25475.0,0.007062696499997237,179.9221933374296
50751.928,0.013549513000010333,687.6639082115884
11867.0,0.0025294379999996858,30.01684074599627
3550.928,0.0009461450999999159,3.3596931276525015
15756.0,0.004198926699998829,66.15828908518155
2258.0,0.0005031240000000006,1.1360539920000015
6497.01,0.0017033407000000428,11.066621561307278
3024.0,0.0006536219999999623,1.9765529279998861
25171.0,0.007012476499997288,176.51104598143172
50367.0,0.013484227000010451,679.1600613095264
11810.0,0.002521067999999697,29.77381307999642
3558.928,0.000946145099999916,3.367262288452501
15756.0,0.004198926699998829,66.15828908518155
2285.0,0.000508145999999999,1.1611136099999977
6284.01,0.001668186700000035,10.482901904667221
3060.0,0.0006603179999999604,2.020573079999879
25348.0,0.00704093449999726,178.47360770593056
50124.0,0.013444051000009805,673.8696123244914
11862.0,0.0025294379999996875,30.00419355599629
3550.928,0.0009461450999999159,3.3596931276525015
15756.0,0.004198926699998829,66.15828908518155
1912.0,0.00044620800000000354,0.8531496960000068
6497.01,0.0017033407000000428,11.066621561307278
2655.0,0.0005916839999999787,1.5709210199999435
25106.0,0.007000758499997297,175.76104290093215
50889.928,0.013571275000010426,690.6412076187306
9134.0,0.002072436000000033,18.9296304240003
3550.928,0.0009461450999999159,3.3596931276525015
15756.0,0.004198926699998829,66.15828908518155
2258.0,0.0005031240000000006,1.1360539920000015
6497.01,0.0017033407000000428,11.066621561307278
3024.0,0.0006536219999999623,1.9765529279998861
25200.0,0.007017498499997272,176.84096219993125
50367.0,0.013484227000010451,679.1600613095264
11810.0,0.002521067999999697,29.77381307999642
2982.928,0.0008507270999999446,2.5376576869486347
15756.0,0.004198926699998829,66.15828908518155
1908.0,0.0004445340000000034,0.8481708720000065
2482.01,0.0010320666999999674,2.561599870066919
2385.0,0.0005464859999999903,1.303369109999977
16468.0,0.0055544224999983715,91.47022972997318
18562.0,0.008160906999998939,151.4827557339803
8807.0,0.0020171940000000706,17.76542755800062
2994.928,0.0008524010999999441,2.5528799216206326
15756.0,0.004198926699998829,66.15828908518155
2285.0,0.000508145999999999,1.1611136099999977
2519.01,0.0010370886999999693,2.6124368061869228
3060.0,0.0006603179999999604,2.020573079999879
16278.0,0.005522616499998472,89.89715138697512
19204.0,0.008268042999999087,158.77949777198245
11867.0,0.0025294379999996858,30.01684074599627
2986.928,0.0008507270999999445,2.5410605953486343
15756.0,0.004198926699998829,66.15828908518155
2258.0,0.0005031240000000006,1.1360539920000015
2641.01,0.0010588506999999715,2.7964352872069247
3024.0,0.0006536219999999623,1.9765529279998861
20202.0,0.00618049849999811,124.85843069696182
19345.0,0.008291478999998882,160.39866125497838
11810.0,0.002521067999999697,29.77381307999642
2994.928,0.0008524010999999441,2.5528799216206326
15756.0,0.004198926699998829,66.15828908518155
2285.0,0.000508145999999999,1.1611136099999977
2519.01,0.0010370886999999693,2.6124368061869228
3060.0,0.0006603179999999604,2.020573079999879
16281.0,0.005524290499998473,89.94097363047513
18591.0,0.008165928999999118,151.8127860389836
11862.0,0.0025294379999996875,30.00419355599629
2978.928,0.000849053099999945,2.529268053076636
15756.0,0.004198926699998829,66.15828908518155
1912.0,0.00044620800000000354,0.8531496960000068
2641.01,0.0010588506999999715,2.7964352872069247
2655.0,0.0005916839999999787,1.5709210199999435
17118.0,0.00566323249999808,96.94321393496713
18277.0,0.008112360999999008,148.26962199698187
9134.0,0.002072436000000033,18.9296304240003
2986.928,0.0008507270999999445,2.5410605953486343
15756.0,0.004198926699998829,66.15828908518155
2258.0,0.0005031240000000006,1.1360539920000015
2641.01,0.0010588506999999715,2.7964352872069247
3024.0,0.0006536219999999623,1.9765529279998861
16983.0,0.005641470499998053,95.80909350146695
19345.0,0.008291478999998882,160.39866125497838
11810.0,0.002521067999999697,29.77381307999642
3546.928,0.0009444710999999164,3.3499709897805037
15756.0,0.004198926699998829,66.15828908518155
1908.0,0.0004445340000000034,0.8481708720000065
6284.01,0.001668186700000035,10.482901904667221
2385.0,0.0005464859999999903,1.303369109999977
25653.0,0.007092828499997229,181.9523295104289
50735.928,0.013546165000010317,687.2772521166435
8807.0,0.0020171940000000706,17.76542755800062
3558.928,0.000946145099999916,3.367262288452501
15756.0,0.004198926699998829,66.15828908518155
2285.0,0.000508145999999999,1.1611136099999977
6284.01,0.001668186700000035,10.482901904667221
3060.0,0.0006603179999999604,2.020573079999879
25475.0,0.007062696499997237,179.9221933374296
50751.928,0.013549513000010333,687.6639082115884
11867.0,0.0025294379999996858,30.01684074599627
3550.928,0.0009461450999999159,3.3596931276525015
15756.0,0.004198926699998829,66.15828908518155
2258.0,0.0005031240000000006,1.1360539920000015
6497.01,0.0017033407000000428,11.066621561307278
3024.0,0.0006536219999999623,1.9765529279998861
25171.0,0.007012476499997288,176.51104598143172
50367.0,0.013484227000010451,679.1600613095264
11810.0,0.002521067999999697,29.77381307999642
3558.928,0.000946145099999916,3.367262288452501
15756.0,0.004198926699998829,66.15828908518155
2285.0,0.000508145999999999,1.1611136099999977
6284.01,0.001668186700000035,10.482901904667221
3060.0,0.0006603179999999604,2.020573079999879
25348.0,0.00704093449999726,178.47360770593056
50124.0,0.013444051000009805,673.8696123244914
11862.0,0.0025294379999996875,30.00419355599629
3550.928,0.0009461450999999159,3.3596931276525015
15756.0,0.004198926699998829,66.15828908518155
1912.0,0.00044620800000000354,0.8531496960000068
6497.01,0.0017033407000000428,11.066621561307278
2655.0,0.0005916839999999787,1.5709210199999435
25106.0,0.007000758499997297,175.76104290093215
50889.928,0.013571275000010426,690.6412076187306
9134.0,0.002072436000000033,18.9296304240003
3550.928,0.0009461450999999159,3.3596931276525015
15756.0,0.004198926699998829,66.15828908518155
2258.0,0.0005031240000000006,1.1360539920000015
6497.01,0.0017033407000000428,11.066621561307278
3024.0,0.0006536219999999623,1.9765529279998861
25200.0,0.007017498499997272,176.84096219993125
50367.0,0.013484227000010451,679.1600613095264
11810.0,0.002521067999999697,29.77381307999642
3546.928,0.0009444710999999164,3.3499709897805037
15756.0,0.004198926699998829,66.15828908518155
1908.0,0.0004445340000000034,0.8481708720000065
6284.01,0.001668186700000035,10.482901904667221
2385.0,0.0005464859999999903,1.303369109999977
25653.0,0.007092828499997229,181.9523295104289
50735.928,0.013546165000010317,687.2772521166435
8807.0,0.0020171940000000706,17.76542755800062
3558.928,0.000946145099999916,3.367262288452501
15756.0,0.004198926699998829,66.15828908518155
2285.0,0.000508145999999999,1.1611136099999977
6284.01,0.001668186700000035,10.482901904667221
3060.0,0.0006603179999999604,2.020573079999879
25475.0,0.007062696499997237,179.9221933374296
50751.928,0.013549513000010333,687.6639082115884
11867.0,0.0025294379999996858,30.01684074599627
3550.928,0.0009461450999999159,3.3596931276525015
15756.0,0.004198926699998829,66.15828908518155
2258.0,0.0005031240000000006,1.1360539920000015
6497.01,0.0017033407000000428,11.066621561307278
3024.0,0.0006536219999999623,1.9765529279998861
25171.0,0.007012476499997288,176.51104598143172
50367.0,0.013484227000010451,679.1600613095264
11810.0,0.002521067999999697,29.77381307999642
3558.928,0.000946145099999916,3.367262288452501
15756.0,0.004198926699998829,66.15828908518155
2285.0,0.000508145999999999,1.1611136099999977
6284.01,0.001668186700000035,10.482901904667221
3060.0,0.0006603179999999604,2.020573079999879
25348.0,0.00704093449999726,178.47360770593056
50124.0,0.013444051000009805,673.8696123244914
11862.0,0.0025294379999996875,30.00419355599629
3550.928,0.0009461450999999159,3.3596931276525015
15756.0,0.004198926699998829,66.15828908518155
1912.0,0.00044620800000000354,0.8531496960000068
6497.01,0.0017033407000000428,11.066621561307278
2655.0,0.0005916839999999787,1.5709210199999435
25106.0,0.007000758499997297,175.76104290093215
50889.928,0.013571275000010426,690.6412076187306
9134.0,0.002072436000000033,18.9296304240003
3550.928,0.0009461450999999159,3.3596931276525015
15756.0,0.004198926699998829,66.15828908518155
2258.0,0.0005031240000000006,1.1360539920000015
6497.01,0.0017033407000000428,11.066621561307278
3024.0,0.0006536219999999623,1.9765529279998861
25200.0,0.007017498499997272,176.84096219993125
50367.0,0.013484227000010451,679.1600613095264
11810.0,0.002521067999999697,29.77381307999642
3546.928,0.0009444710999999164,3.3499709897805037
15756.0,0.004198926699998829,66.15828908518155
1908.0,0.0004445340000000034,0.8481708720000065
6284.01,0.001668186700000035,10.482901904667221
2385.0,0.0005464859999999903,1.303369109999977
25653.0,0.007092828499997229,181.9523295104289
50735.928,0.013546165000010317,687.2772521166435
8807.0,0.0020171940000000706,17.76542755800062
3558.928,0.000946145099999916,3.367262288452501
15756.0,0.004198926699998829,66.15828908518155
2285.0,0.000508145999999999,1.1611136099999977
6284.01,0.001668186700000035,10.482901904667221
3060.0,0.0006603179999999604,2.020573079999879
25475.0,0.007062696499997237,179.9221933374296
50751.928,0.013549513000010333,687.6639082115884
11867.0,0.0025294379999996858,30.01684074599627
3550.928,0.0009461450999999159,3.3596931276525015
15756.0,0.004198926699998829,66.15828908518155
2258.0,0.0005031240000000006,1.1360539920000015
6497.01,0.0017033407000000428,11.066621561307278
3024.0,0.0006536219999999623,1.9765529279998861
25171.0,0.007012476499997288,176.51104598143172
50367.0,0.013484227000010451,679.1600613095264
11810.0,0.002521067999999697,29.77381307999642
3558.928,0.000946145099999916,3.367262288452501
15756.0,0.004198926699998829,66.15828908518155
2285.0,0.000508145999999999,1.1611136099999977
6284.01,0.001668186700000035,10.482901904667221
3060.0,0.0006603179999999604,2.020573079999879
25348.0,0.00704093449999726,178.47360770593056
50124.0,0.013444051000009805,673.8696123244914
11862.0,0.0025294379999996875,30.00419355599629
3550.928,0.0009461450999999159,3.3596931276525015
15756.0,0.004198926699998829,66.15828908518155
1912.0,0.00044620800000000354,0.8531496960000068
6497.01,0.0017033407000000428,11.066621561307278
2655.0,0.0005916839999999787,1.5709210199999435
25106.0,0.007000758499997297,175.76104290093215
50889.928,0.013571275000010426,690.6412076187306
9134.0,0.002072436000000033,18.9296304240003
3550.928,0.0009461450999999159,3.3596931276525015
15756.0,0.004198926699998829,66.15828908518155
2258.0,0.0005031240000000006,1.1360539920000015
6497.01,0.0017033407000000428,11.066621561307278
3024.0,0.0006536219999999623,1.9765529279998861
25200.0,0.007017498499997272,176.84096219993125
50367.0,0.013484227000010451,679.1600613095264
11810.0,0.002521067999999697,29.77381307999642
3545.928,0.0009444710999999166,3.349026518680504
15756.0,0.004198926699998829,66.15828908518155
1591.0,0.0003926400000000028,0.6246902400000045
6352.01,0.0016799047000000363,10.67077145344723
1479.0,0.0003941520000000029,0.5829508080000043
25413.0,0.007052652499997275,179.22905798243076
51244.928,0.013631539000010693,698.54723458474
6778.0,0.0016773720000000532,11.369227416000362
3545.928,0.0009444710999999166,3.349026518680504
15756.0,0.004198926699998829,66.15828908518155
1591.0,0.0003926400000000028,0.6246902400000045
6352.01,0.0016799047000000363,10.67077145344723
1479.0,0.0003941520000000029,0.5829508080000043
25697.0,0.007099524499997234,182.43648107642892
51074.928,0.01360308100001057,694.7763826537079
9510.0,0.002136047999999988,20.313816479999886
3545.928,0.0009444710999999166,3.349026518680504
15756.0,0.004198926699998829,66.15828908518155
1591.0,0.0003926400000000028,0.6246902400000045
6352.01,0.0016799047000000363,10.67077145344723
1479.0,0.0003941520000000029,0.5829508080000043
25240.0,0.007024194499997298,177.2906691799318
50372.0,0.013485901000010455,679.3118051725266
9753.0,0.0021762239999999597,21.224712671999608
3545.928,0.0009444710999999166,3.349026518680504
15756.0,0.004198926699998829,66.15828908518155
1591.0,0.0003926400000000028,0.6246902400000045
6352.01,0.0016799047000000363,10.67077145344723
1479.0,0.0003941520000000029,0.5829508080000043
25255.0,0.007025868499997299,177.4383089674318
50448.0,0.013497619000010043,680.9278833125067
9627.0,0.0021544619999999703,20.741005673999712
3545.928,0.0009444710999999166,3.349026518680504
15756.0,0.004198926699998829,66.15828908518155
1591.0,0.0003926400000000028,0.6246902400000045
6352.01,0.0016799047000000363,10.67077145344723
1479.0,0.0003941520000000029,0.5829508080000043
25454.0,0.007059348499997279,179.68865671893073
50751.928,0.01354951300001034,687.6639082115888
6809.0,0.0016823940000000462,11.455420746000314
3545.928,0.0009444710999999166,3.349026518680504
15756.0,0.004198926699998829,66.15828908518155
1591.0,0.0003926400000000028,0.6246902400000045
6352.01,0.0016799047000000363,10.67077145344723
1479.0,0.0003941520000000029,0.5829508080000043
25195.0,0.0070158244999973035,176.76369827743207
50372.0,0.013485901000010455,679.3118051725266
9753.0,0.0021762239999999597,21.224712671999608
3550.928,0.0009461451000000097,3.359693127652834
3550.928,0.0009461451000000097,3.359693127652834
3558.928,0.0009461451000000098,3.3672622884528347
3558.928,0.0009461451000000098,3.3672622884528347
3550.928,0.0009461451000000097,3.359693127652834
3546.928,0.0009444711000000097,3.349970989780834
15756.0,0.004198926699999183,66.15828908518714
15756.0,0.004198926699999183,66.15828908518714
15756.0,0.004198926699999183,66.15828908518714
15756.0,0.004198926699999183,66.15828908518714
15756.0,0.004198926699999183,66.15828908518714
15756.0,0.004198926699999183,66.15828908518714
2258.0,0.0005031240000000039,1.1360539920000088
2258.0,0.0005031240000000039,1.1360539920000088
2285.0,0.0005081460000000039,1.161113610000009
2285.0,0.0005081460000000039,1.161113610000009
1912.0,0.00044620800000000354,0.8531496960000068
