experiment_num,timestamp,soc_config,scheduler,workload_name,job_list,job_probabilities,memory_bandwidth,arbitration_type,ave_latency,average_concurrent_jobs,completed_jobs,cumulative_execution_time,data_colocated,data_forwarded,data_from_memory,deadlines_met,deadlines_missed,edp,execution_time,injected_jobs,num_RELIEF_forwards,num_colocations,num_forwards,time_moving_memory,total_energy
1472,2025-12-02 09:26:43,SoC.COMM_a1_A1_m1_f4_v1.txt,RELIEF,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,21,21,16,0,0.002157
1473,2025-12-02 09:26:43,SoC.COMM_a1_A1_m1_f4_v1.txt,RELIEF,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,681.5,1.5,2,1363.0,20300,20840,10360,0,2,1.95,777.0,2,37,41,26,0,0.00251
1474,2025-12-02 09:26:44,SoC.COMM_a1_A1_m1_f4_v1.txt,RELIEF,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,823.666667,2.0,3,2471.0,29880,31440,20600,0,3,6.68,1435.0,3,61,62,42,0,0.004654
1475,2025-12-02 09:26:44,SoC.COMM_a1_A1_m1_f4_v1.txt,RELIEF,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,645.666667,2.0,3,1937.0,31020,31080,10480,0,3,2.58,901.0,3,55,61,36,0,0.002865
1476,2025-12-02 09:26:45,SoC.COMM_a1_A1_m1_f4_v1.txt,RELIEF,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,816.25,2.5,4,3265.0,40600,41680,20720,0,4,7.8,1558.0,4,79,82,52,0,0.005005
1477,2025-12-02 09:26:46,SoC.COMM_a1_A1_m1_f4_v1.txt,RELIEF,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1188.5,3.5,6,7131.0,60900,62520,31080,0,6,17.46,2332.0,6,118,123,78,0,0.007486
1478,2025-12-02 09:26:46,SoC.COMM_a1_A1_m1_f4_v1.txt,LL,single_tx,"[[0,1]]",[],5280,exectime,124.0,1.0,1,124.0,10720,10240,120,0,1,0.04,124.0,1,0,20,10,0,0.000357
1479,2025-12-02 09:26:47,SoC.COMM_a1_A1_m1_f4_v1.txt,LL,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1480,2025-12-02 09:26:47,SoC.COMM_a1_A1_m1_f4_v1.txt,LL,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,631.0,1.5,2,1262.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
1481,2025-12-02 09:26:48,SoC.COMM_a1_A1_m1_f4_v1.txt,LL,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,791.0,2.0,3,2373.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004655
1482,2025-12-02 09:26:48,SoC.COMM_a1_A1_m1_f4_v1.txt,LL,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,614.666667,2.0,3,1844.0,31020,31080,10480,0,3,2.58,901.0,3,0,61,36,0,0.002867
1483,2025-12-02 09:26:49,SoC.COMM_a1_A1_m1_f4_v1.txt,LL,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,762.25,2.5,4,3049.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005006
1484,2025-12-02 09:26:49,SoC.COMM_a1_A1_m1_f4_v1.txt,LL,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1046.5,3.5,6,6279.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007488
1485,2025-12-02 09:26:50,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_D,single_tx,"[[0,1]]",[],5280,exectime,124.0,1.0,1,124.0,10720,10240,120,0,1,0.04,124.0,1,0,20,10,0,0.000357
1486,2025-12-02 09:26:50,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_D,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1487,2025-12-02 09:26:51,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_D,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,482.0,1.5,2,964.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
1488,2025-12-02 09:26:51,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_D,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,881.666667,2.0,3,2645.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
1489,2025-12-02 09:26:52,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_D,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,443.0,2.0,3,1329.0,31020,31080,10480,0,3,2.59,903.0,3,0,61,36,0,0.002866
1490,2025-12-02 09:26:52,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_D,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,769.5,2.5,4,3078.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
1491,2025-12-02 09:26:53,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_D,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1111.0,3.33,6,6666.0,59268,62520,32712,0,6,17.44,2332.0,6,0,119,78,0,0.007479
1492,2025-12-02 09:26:54,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_N,single_tx,"[[0,1]]",[],5280,exectime,124.0,1.0,1,124.0,10720,10240,120,0,1,0.04,124.0,1,0,20,10,0,0.000357
1493,2025-12-02 09:26:54,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_N,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1494,2025-12-02 09:26:55,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_N,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,626.0,1.5,2,1252.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002515
1495,2025-12-02 09:26:55,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_N,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,796.0,2.0,3,2388.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
1496,2025-12-02 09:26:56,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_N,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,619.666667,2.0,3,1859.0,31020,31080,10480,0,3,2.58,901.0,3,0,61,36,0,0.002868
1497,2025-12-02 09:26:56,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_N,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,766.0,2.5,4,3064.0,40600,41680,20720,0,4,7.8,1557.0,4,0,82,52,0,0.005007
1498,2025-12-02 09:26:57,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_N,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,981.5,3.5,6,5889.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007487
1499,2025-12-02 09:26:57,SoC.COMM_a1_A1_m1_f4_v1.txt,HetSched,single_tx,"[[0,1]]",[],5280,exectime,135.0,1.0,1,135.0,10720,10240,120,0,1,0.05,135.0,1,0,20,10,0,0.000359
1500,2025-12-02 09:26:58,SoC.COMM_a1_A1_m1_f4_v1.txt,HetSched,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1501,2025-12-02 09:26:58,SoC.COMM_a1_A1_m1_f4_v1.txt,HetSched,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,634.0,1.5,2,1268.0,20300,20840,10360,0,2,1.98,789.0,2,0,41,26,0,0.002513
1502,2025-12-02 09:26:59,SoC.COMM_a1_A1_m1_f4_v1.txt,HetSched,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,793.0,2.0,3,2379.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004653
1503,2025-12-02 09:26:59,SoC.COMM_a1_A1_m1_f4_v1.txt,HetSched,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,618.666667,2.0,3,1856.0,31020,31080,10480,0,3,2.62,912.0,3,0,61,36,0,0.002867
1504,2025-12-02 09:27:00,SoC.COMM_a1_A1_m1_f4_v1.txt,HetSched,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,758.75,2.5,4,3035.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
1505,2025-12-02 09:27:00,SoC.COMM_a1_A1_m1_f4_v1.txt,HetSched,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,974.166667,3.5,6,5845.0,60132,62520,31848,0,6,17.47,2335.0,6,0,122,78,0,0.007483
1506,2025-12-02 09:27:01,SoC.COMM_a1_A1_m1_f5_v1.txt,RELIEF,single_tx,"[[0,1]]",[],5280,exectime,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,19,20,10,0,0.000357
1507,2025-12-02 09:27:01,SoC.COMM_a1_A1_m1_f5_v1.txt,RELIEF,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,21,21,16,0,0.002157
1508,2025-12-02 09:27:02,SoC.COMM_a1_A1_m1_f5_v1.txt,RELIEF,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,681.5,1.5,2,1363.0,20300,20840,10360,0,2,1.95,777.0,2,37,41,26,0,0.00251
1509,2025-12-02 09:27:03,SoC.COMM_a1_A1_m1_f5_v1.txt,RELIEF,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,823.666667,2.0,3,2471.0,29880,31440,20600,0,3,6.68,1435.0,3,61,62,42,0,0.004654
1510,2025-12-02 09:27:03,SoC.COMM_a1_A1_m1_f5_v1.txt,RELIEF,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,645.666667,2.0,3,1937.0,31020,31080,10480,0,3,2.58,901.0,3,55,61,36,0,0.002865
1511,2025-12-02 09:27:04,SoC.COMM_a1_A1_m1_f5_v1.txt,RELIEF,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,816.25,2.5,4,3265.0,40600,41680,20720,0,4,7.8,1558.0,4,79,82,52,0,0.005005
1512,2025-12-02 09:27:04,SoC.COMM_a1_A1_m1_f5_v1.txt,RELIEF,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1188.5,3.5,6,7131.0,60900,62520,31080,0,6,17.46,2332.0,6,118,123,78,0,0.007486
1513,2025-12-02 09:27:05,SoC.COMM_a1_A1_m1_f5_v1.txt,LL,single_tx,"[[0,1]]",[],5280,exectime,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,0,20,10,0,0.000357
1514,2025-12-02 09:27:05,SoC.COMM_a1_A1_m1_f5_v1.txt,LL,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1515,2025-12-02 09:27:06,SoC.COMM_a1_A1_m1_f5_v1.txt,LL,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,631.0,1.5,2,1262.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
1516,2025-12-02 09:27:06,SoC.COMM_a1_A1_m1_f5_v1.txt,LL,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,791.0,2.0,3,2373.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004655
1517,2025-12-02 09:27:07,SoC.COMM_a1_A1_m1_f5_v1.txt,LL,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,614.333333,2.0,3,1843.0,31020,31080,10480,0,3,2.58,900.0,3,0,61,36,0,0.002867
1518,2025-12-02 09:27:07,SoC.COMM_a1_A1_m1_f5_v1.txt,LL,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,762.25,2.5,4,3049.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005006
1519,2025-12-02 09:27:08,SoC.COMM_a1_A1_m1_f5_v1.txt,LL,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1046.5,3.5,6,6279.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007488
1520,2025-12-02 09:27:08,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_D,single_tx,"[[0,1]]",[],5280,exectime,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,0,20,10,0,0.000357
1521,2025-12-02 09:27:09,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_D,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1522,2025-12-02 09:27:09,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_D,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,482.0,1.5,2,964.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
1523,2025-12-02 09:27:10,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_D,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,881.666667,2.0,3,2645.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
1524,2025-12-02 09:27:11,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_D,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,443.0,2.0,3,1329.0,31020,31080,10480,0,3,2.59,903.0,3,0,61,36,0,0.002866
1525,2025-12-02 09:27:11,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_D,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,769.5,2.5,4,3078.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
1526,2025-12-02 09:27:12,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_D,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1111.0,3.33,6,6666.0,59268,62520,32712,0,6,17.44,2332.0,6,0,119,78,0,0.007479
1527,2025-12-02 09:27:12,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_N,single_tx,"[[0,1]]",[],5280,exectime,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,0,20,10,0,0.000357
1528,2025-12-02 09:27:13,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_N,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1529,2025-12-02 09:27:13,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_N,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,626.0,1.5,2,1252.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002515
1530,2025-12-02 09:27:14,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_N,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,796.0,2.0,3,2388.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
1531,2025-12-02 09:27:14,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_N,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,619.333333,2.0,3,1858.0,31020,31080,10480,0,3,2.58,900.0,3,0,61,36,0,0.002868
1532,2025-12-02 09:27:15,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_N,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,766.0,2.5,4,3064.0,40600,41680,20720,0,4,7.8,1557.0,4,0,82,52,0,0.005007
1533,2025-12-02 09:27:15,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_N,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,981.5,3.5,6,5889.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007487
1534,2025-12-02 09:27:16,SoC.COMM_a1_A1_m1_f5_v1.txt,HetSched,single_tx,"[[0,1]]",[],5280,exectime,135.0,1.0,1,135.0,10720,10240,120,0,1,0.05,135.0,1,0,20,10,0,0.000359
1535,2025-12-02 09:27:16,SoC.COMM_a1_A1_m1_f5_v1.txt,HetSched,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1536,2025-12-02 09:27:17,SoC.COMM_a1_A1_m1_f5_v1.txt,HetSched,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,634.0,1.5,2,1268.0,20300,20840,10360,0,2,1.98,789.0,2,0,41,26,0,0.002513
1537,2025-12-02 09:27:17,SoC.COMM_a1_A1_m1_f5_v1.txt,HetSched,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,793.0,2.0,3,2379.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004653
1538,2025-12-02 09:27:18,SoC.COMM_a1_A1_m1_f5_v1.txt,HetSched,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,618.666667,2.0,3,1856.0,31020,31080,10480,0,3,2.62,912.0,3,0,61,36,0,0.002867
1539,2025-12-02 09:27:19,SoC.COMM_a1_A1_m1_f5_v1.txt,HetSched,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,758.75,2.5,4,3035.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
1540,2025-12-02 09:27:19,SoC.COMM_a1_A1_m1_f5_v1.txt,HetSched,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,974.166667,3.5,6,5845.0,60132,62520,31848,0,6,17.47,2335.0,6,0,122,78,0,0.007483
1541,2025-12-02 09:27:20,SoC.COMM_a1_A1_m1_f6_v1.txt,RELIEF,single_tx,"[[0,1]]",[],5280,exectime,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,19,20,10,0,0.000357
1542,2025-12-02 09:27:20,SoC.COMM_a1_A1_m1_f6_v1.txt,RELIEF,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,21,21,16,0,0.002157
1543,2025-12-02 09:27:21,SoC.COMM_a1_A1_m1_f6_v1.txt,RELIEF,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,681.5,1.5,2,1363.0,20300,20840,10360,0,2,1.95,777.0,2,37,41,26,0,0.00251
1544,2025-12-02 09:27:21,SoC.COMM_a1_A1_m1_f6_v1.txt,RELIEF,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,823.666667,2.0,3,2471.0,29880,31440,20600,0,3,6.68,1435.0,3,61,62,42,0,0.004654
1545,2025-12-02 09:27:22,SoC.COMM_a1_A1_m1_f6_v1.txt,RELIEF,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,645.666667,2.0,3,1937.0,31020,31080,10480,0,3,2.58,901.0,3,55,61,36,0,0.002865
1546,2025-12-02 09:27:22,SoC.COMM_a1_A1_m1_f6_v1.txt,RELIEF,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,816.25,2.5,4,3265.0,40600,41680,20720,0,4,7.8,1558.0,4,79,82,52,0,0.005005
1547,2025-12-02 09:27:23,SoC.COMM_a1_A1_m1_f6_v1.txt,RELIEF,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1188.5,3.5,6,7131.0,60900,62520,31080,0,6,17.46,2332.0,6,118,123,78,0,0.007486
1548,2025-12-02 09:27:23,SoC.COMM_a1_A1_m1_f6_v1.txt,LL,single_tx,"[[0,1]]",[],5280,exectime,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,0,20,10,0,0.000357
1549,2025-12-02 09:27:24,SoC.COMM_a1_A1_m1_f6_v1.txt,LL,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1550,2025-12-02 09:27:24,SoC.COMM_a1_A1_m1_f6_v1.txt,LL,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,631.0,1.5,2,1262.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
1551,2025-12-02 09:27:25,SoC.COMM_a1_A1_m1_f6_v1.txt,LL,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,791.0,2.0,3,2373.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004655
1552,2025-12-02 09:27:25,SoC.COMM_a1_A1_m1_f6_v1.txt,LL,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,614.333333,2.0,3,1843.0,31020,31080,10480,0,3,2.58,900.0,3,0,61,36,0,0.002867
1553,2025-12-02 09:27:26,SoC.COMM_a1_A1_m1_f6_v1.txt,LL,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,762.25,2.5,4,3049.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005006
1554,2025-12-02 09:27:27,SoC.COMM_a1_A1_m1_f6_v1.txt,LL,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1046.5,3.5,6,6279.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007488
1555,2025-12-02 09:27:27,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_D,single_tx,"[[0,1]]",[],5280,exectime,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,0,20,10,0,0.000357
1556,2025-12-02 09:27:28,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_D,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1557,2025-12-02 09:27:28,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_D,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,482.0,1.5,2,964.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
1558,2025-12-02 09:27:29,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_D,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,881.666667,2.0,3,2645.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
1559,2025-12-02 09:27:29,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_D,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,443.0,2.0,3,1329.0,31020,31080,10480,0,3,2.59,903.0,3,0,61,36,0,0.002866
1560,2025-12-02 09:27:30,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_D,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,769.5,2.5,4,3078.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
1561,2025-12-02 09:27:30,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_D,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1111.0,3.33,6,6666.0,59268,62520,32712,0,6,17.44,2332.0,6,0,119,78,0,0.007479
1562,2025-12-02 09:27:31,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_N,single_tx,"[[0,1]]",[],5280,exectime,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,0,20,10,0,0.000357
1563,2025-12-02 09:27:31,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_N,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1564,2025-12-02 09:27:32,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_N,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,626.0,1.5,2,1252.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002515
1565,2025-12-02 09:27:32,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_N,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,796.0,2.0,3,2388.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
1566,2025-12-02 09:27:33,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_N,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,619.333333,2.0,3,1858.0,31020,31080,10480,0,3,2.58,900.0,3,0,61,36,0,0.002868
1567,2025-12-02 09:27:33,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_N,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,766.0,2.5,4,3064.0,40600,41680,20720,0,4,7.8,1557.0,4,0,82,52,0,0.005007
1568,2025-12-02 09:27:34,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_N,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,981.5,3.5,6,5889.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007487
1569,2025-12-02 09:27:34,SoC.COMM_a1_A1_m1_f6_v1.txt,HetSched,single_tx,"[[0,1]]",[],5280,exectime,135.0,1.0,1,135.0,10720,10240,120,0,1,0.05,135.0,1,0,20,10,0,0.000359
1570,2025-12-02 09:27:35,SoC.COMM_a1_A1_m1_f6_v1.txt,HetSched,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1571,2025-12-02 09:27:35,SoC.COMM_a1_A1_m1_f6_v1.txt,HetSched,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,634.0,1.5,2,1268.0,20300,20840,10360,0,2,1.98,789.0,2,0,41,26,0,0.002513
1572,2025-12-02 09:27:36,SoC.COMM_a1_A1_m1_f6_v1.txt,HetSched,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,793.0,2.0,3,2379.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004653
1573,2025-12-02 09:27:37,SoC.COMM_a1_A1_m1_f6_v1.txt,HetSched,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,618.666667,2.0,3,1856.0,31020,31080,10480,0,3,2.62,912.0,3,0,61,36,0,0.002867
1574,2025-12-02 09:27:37,SoC.COMM_a1_A1_m1_f6_v1.txt,HetSched,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,758.75,2.5,4,3035.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
1575,2025-12-02 09:27:38,SoC.COMM_a1_A1_m1_f6_v1.txt,HetSched,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,974.166667,3.5,6,5845.0,60132,62520,31848,0,6,17.47,2335.0,6,0,122,78,0,0.007483
1576,2025-12-02 09:27:38,SoC.COMM_a1_A1_m1_f1_v4.txt,RELIEF,single_tx,"[[0,1]]",[],5280,exectime,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,19,20,10,0,0.000357
1577,2025-12-02 09:27:39,SoC.COMM_a1_A1_m1_f1_v4.txt,RELIEF,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,18,21,16,0,0.002157
1578,2025-12-02 09:27:39,SoC.COMM_a1_A1_m1_f1_v4.txt,RELIEF,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,681.5,1.5,2,1363.0,20300,20840,10360,0,2,1.95,777.0,2,34,41,26,0,0.00251
1579,2025-12-02 09:27:40,SoC.COMM_a1_A1_m1_f1_v4.txt,RELIEF,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,823.666667,2.0,3,2471.0,29880,31440,20600,0,3,6.68,1435.0,3,54,62,42,0,0.004654
