experiment_num,timestamp,soc_config,scheduler,workload_name,job_list,job_probabilities,memory_bandwidth,arbitration_type,ave_latency,average_concurrent_jobs,completed_jobs,cumulative_execution_time,data_colocated,data_forwarded,data_from_memory,deadlines_met,deadlines_missed,edp,execution_time,injected_jobs,num_RELIEF_forwards,num_colocations,num_forwards,time_moving_memory,total_energy
495,2025-12-02 08:56:24,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,LL,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,min_coloc,12875.146,3.5,6,77250.88,720896,3702784,4364336,4,2,178.29,20862.0,6,0,11,58,0,0.008546
496,2025-12-02 08:56:26,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,LL,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,min_coloc,24240.5,2.5,4,96962.0,9502720,1114112,50200576,0,4,141.3,27476.0,4,0,145,17,0,0.005143
497,2025-12-02 08:56:26,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,single_canny,"[[1,0,0,0,0]]",[],5280,min_coloc,3017.928,1.0,1,3017.93,196608,638976,82608,1,0,2.58,3017.93,1,0,3,10,0,0.000856
498,2025-12-02 08:56:27,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,single_deblur,"[[0,1,0,0,0]]",[],5280,min_coloc,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
499,2025-12-02 08:56:27,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,single_gru,"[[0,0,1,0,0]]",[],5280,min_coloc,2636.0,1.0,1,2636.0,6750208,1441792,5963776,1,0,1.49,2636.0,1,0,103,22,0,0.000567
500,2025-12-02 08:56:28,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,single_harris,"[[0,0,0,1,0]]",[],5280,min_coloc,2526.01,1.0,1,2526.01,196608,1228800,17276,1,0,2.62,2526.01,1,0,3,19,0,0.001039
501,2025-12-02 08:56:29,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,single_lstm,"[[0,0,0,0,1]]",[],5280,min_coloc,5612.0,1.0,1,5612.0,2883584,131072,13238272,1,0,6.1,5612.0,1,0,44,2,0,0.001087
502,2025-12-02 08:56:30,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,mixed_balanced,"[[1,1,1,1,1]]",[],5280,min_coloc,13186.1876,3.0,5,65930.94,9502720,3227648,22072344,2,3,118.61,19541.0,5,0,145,50,0,0.00607
503,2025-12-02 08:56:31,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,min_coloc,11902.979333,3.5,6,71417.88,655360,4096000,4036656,4,2,201.92,22776.0,6,0,10,64,0,0.008866
504,2025-12-02 08:56:32,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,min_coloc,26248.25,2.5,4,104993.0,11075584,786432,48955392,0,4,167.84,30081.0,4,0,169,12,0,0.005579
505,2025-12-02 08:56:33,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,single_canny,"[[1,0,0,0,0]]",[],5280,min_coloc,3017.928,1.0,1,3017.93,196608,638976,82608,1,0,2.58,3017.93,1,0,3,10,0,0.000856
506,2025-12-02 08:56:34,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,single_deblur,"[[0,1,0,0,0]]",[],5280,min_coloc,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
507,2025-12-02 08:56:34,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,single_gru,"[[0,0,1,0,0]]",[],5280,min_coloc,2636.0,1.0,1,2636.0,6750208,1441792,5963776,1,0,1.49,2636.0,1,0,103,22,0,0.000567
508,2025-12-02 08:56:35,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,single_harris,"[[0,0,0,1,0]]",[],5280,min_coloc,2526.01,1.0,1,2526.01,196608,1228800,17276,1,0,2.62,2526.01,1,0,3,19,0,0.001039
509,2025-12-02 08:56:35,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,single_lstm,"[[0,0,0,0,1]]",[],5280,min_coloc,5701.0,1.0,1,5701.0,2424832,131072,13697024,1,0,6.28,5701.0,1,0,37,2,0,0.001102
510,2025-12-02 08:56:37,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,mixed_balanced,"[[1,1,1,1,1]]",[],5280,min_coloc,10809.9876,3.0,5,54049.94,4587520,2703360,27511832,2,3,103.42,17866.0,5,0,70,42,0,0.005789
511,2025-12-02 08:56:38,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,min_coloc,12394.479333,3.5,6,74366.88,720896,3833856,4233264,4,2,198.65,22517.0,6,0,11,60,0,0.008822
512,2025-12-02 08:56:39,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,min_coloc,24290.0,2.5,4,97160.0,9568256,1245184,50003968,0,4,141.57,27503.0,4,0,146,19,0,0.005148
513,2025-12-02 08:56:40,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,single_canny,"[[1,0,0,0,0]]",[],5280,min_coloc,3017.928,1.0,1,3017.93,196608,638976,82608,1,0,2.58,3017.93,1,0,3,10,0,0.000856
514,2025-12-02 08:56:40,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,single_deblur,"[[0,1,0,0,0]]",[],5280,min_coloc,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
515,2025-12-02 08:56:41,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,single_gru,"[[0,0,1,0,0]]",[],5280,min_coloc,2636.0,1.0,1,2636.0,6750208,1441792,5963776,1,0,1.49,2636.0,1,0,103,22,0,0.000567
516,2025-12-02 08:56:41,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,single_harris,"[[0,0,0,1,0]]",[],5280,min_coloc,2526.01,1.0,1,2526.01,196608,1228800,17276,1,0,2.62,2526.01,1,0,3,19,0,0.001039
517,2025-12-02 08:56:42,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,single_lstm,"[[0,0,0,0,1]]",[],5280,min_coloc,4270.0,1.0,1,4270.0,5373952,131072,10747904,1,0,3.68,4270.0,1,0,82,2,0,0.000863
518,2025-12-02 08:56:43,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,mixed_balanced,"[[1,1,1,1,1]]",[],5280,min_coloc,10040.7876,3.0,5,50203.94,12517376,3555328,18730008,3,2,152.22,22933.0,5,0,191,55,0,0.006638
519,2025-12-02 08:56:44,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,min_coloc,11401.646,3.5,6,68409.88,786432,4292608,3708976,4,2,177.38,20789.0,6,0,12,67,0,0.008533
520,2025-12-02 08:56:46,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,min_coloc,13718.75,2.5,4,54875.0,23658496,2293760,34865152,0,4,63.01,17846.0,4,0,361,35,0,0.00353
521,2025-12-02 08:56:46,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,single_canny,"[[1,0,0,0,0]]",[],5280,min_coloc,3641.928,1.0,1,3641.93,196608,573440,148144,1,0,3.5,3641.93,1,10,3,9,0,0.000961
522,2025-12-02 08:56:47,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,single_deblur,"[[0,1,0,0,0]]",[],5280,min_coloc,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,22,0,26,0,0.004246
523,2025-12-02 08:56:48,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,single_gru,"[[0,0,1,0,0]]",[],5280,min_coloc,3012.0,1.0,1,3012.0,7274496,0,6881280,1,0,1.9,3012.0,1,104,111,0,0,0.00063
524,2025-12-02 08:56:48,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,single_harris,"[[0,0,0,1,0]]",[],5280,min_coloc,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,12,3,8,0,0.001693
525,2025-12-02 08:56:49,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,single_lstm,"[[0,0,0,0,1]]",[],5280,min_coloc,3808.0,1.0,1,3808.0,7798784,0,8454144,1,0,2.99,3808.0,1,120,119,0,0,0.000784
526,2025-12-02 08:56:50,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,mixed_balanced,"[[1,1,1,1,1]]",[],5280,min_coloc,15483.5876,3.0,5,77417.94,14942208,1261568,18598936,0,5,186.33,26036.0,5,254,228,20,0,0.007156
527,2025-12-02 08:56:51,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,min_coloc,46513.979333,3.5,6,279083.88,917504,2850816,5019696,0,6,704.82,51527.93,6,63,14,45,0,0.013678
528,2025-12-02 08:56:52,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,min_coloc,13588.25,2.5,4,54353.0,28573696,0,32243712,0,4,40.8,14072.0,4,445,436,0,0,0.002899
529,2025-12-02 08:56:52,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,single_canny,"[[1,0,0,0,0]]",[],5280,min_coloc,3676.928,1.0,1,3676.93,131072,507904,279216,1,0,3.55,3676.93,1,0,2,8,0,0.000966
530,2025-12-02 08:56:53,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,single_deblur,"[[0,1,0,0,0]]",[],5280,min_coloc,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
531,2025-12-02 08:56:53,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,single_gru,"[[0,0,1,0,0]]",[],5280,min_coloc,3956.0,1.0,1,3956.0,4128768,0,10027008,1,0,3.12,3956.0,1,0,63,0,0,0.000788
532,2025-12-02 08:56:54,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,single_harris,"[[0,0,0,1,0]]",[],5280,min_coloc,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,0,3,8,0,0.001693
533,2025-12-02 08:56:55,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,single_lstm,"[[0,0,0,0,1]]",[],5280,min_coloc,5604.0,1.0,1,5604.0,2031616,0,14221312,1,0,6.08,5604.0,1,0,31,0,0,0.001086
534,2025-12-02 08:56:56,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,mixed_balanced,"[[1,1,1,1,1]]",[],5280,min_coloc,15984.9876,3.0,5,79924.94,2293760,999424,31509528,1,4,181.3,25597.0,5,0,35,16,0,0.007083
535,2025-12-02 08:56:57,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,min_coloc,45945.312667,3.5,6,275671.88,655360,2785280,5347376,0,6,704.56,51514.93,6,0,10,44,0,0.013677
536,2025-12-02 08:56:58,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,min_coloc,21543.5,2.5,4,86174.0,2490368,0,58327040,0,4,95.16,22275.0,4,0,38,0,0,0.004272
537,2025-12-02 08:56:58,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,single_canny,"[[1,0,0,0,0]]",[],5280,min_coloc,3653.928,1.0,1,3653.93,196608,507904,213680,1,0,3.52,3653.93,1,0,3,8,0,0.000963
538,2025-12-02 08:56:59,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,single_deblur,"[[0,1,0,0,0]]",[],5280,min_coloc,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
539,2025-12-02 08:56:59,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,single_gru,"[[0,0,1,0,0]]",[],5280,min_coloc,3872.0,1.0,1,3872.0,4587520,0,9568256,1,0,3.0,3872.0,1,0,70,0,0,0.000774
540,2025-12-02 08:57:00,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,single_harris,"[[0,0,0,1,0]]",[],5280,min_coloc,6544.01,1.0,1,6544.01,131072,638976,672636,1,0,11.2,6544.01,1,0,2,10,0,0.001712
541,2025-12-02 08:57:01,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,single_lstm,"[[0,0,0,0,1]]",[],5280,min_coloc,5504.0,1.0,1,5504.0,2555904,0,13697024,1,0,5.88,5504.0,1,0,39,0,0,0.001069
542,2025-12-02 08:57:02,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,mixed_balanced,"[[1,1,1,1,1]]",[],5280,min_coloc,15483.3876,3.0,5,77416.94,3604480,1654784,29543448,2,3,236.74,30166.0,5,0,55,26,0,0.007848
543,2025-12-02 08:57:03,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,min_coloc,27635.979333,3.5,6,165815.88,655360,2588672,5543984,2,4,685.88,50670.0,6,0,10,41,0,0.013536
544,2025-12-02 08:57:04,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,min_coloc,20488.5,2.5,4,81954.0,4325376,0,56492032,0,4,93.15,22021.0,4,0,66,0,0,0.00423
545,2025-12-02 08:57:04,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,single_canny,"[[1,0,0,0,0]]",[],5280,min_coloc,3676.928,1.0,1,3676.93,131072,507904,279216,1,0,3.55,3676.93,1,0,2,8,0,0.000966
546,2025-12-02 08:57:05,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,single_deblur,"[[0,1,0,0,0]]",[],5280,min_coloc,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
547,2025-12-02 08:57:06,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,single_gru,"[[0,0,1,0,0]]",[],5280,min_coloc,3956.0,1.0,1,3956.0,4128768,0,10027008,1,0,3.12,3956.0,1,0,63,0,0,0.000788
548,2025-12-02 08:57:06,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,single_harris,"[[0,0,0,1,0]]",[],5280,min_coloc,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,0,3,8,0,0.001693
549,2025-12-02 08:57:07,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,single_lstm,"[[0,0,0,0,1]]",[],5280,min_coloc,5604.0,1.0,1,5604.0,2031616,0,14221312,1,0,6.08,5604.0,1,0,31,0,0,0.001086
550,2025-12-02 08:57:08,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,mixed_balanced,"[[1,1,1,1,1]]",[],5280,min_coloc,16012.1876,3.0,5,80060.94,2359296,999424,31443992,1,4,181.77,25639.0,5,0,36,16,0,0.007089
551,2025-12-02 08:57:09,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,min_coloc,43666.146,3.5,6,261996.88,655360,2719744,5412912,0,6,690.17,50868.0,6,0,10,43,0,0.013568
552,2025-12-02 08:57:10,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,min_coloc,21481.5,2.5,4,85926.0,2883584,0,57933824,0,4,94.6,22205.0,4,0,44,0,0,0.00426
553,2025-12-02 08:57:10,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,HetSched,single_canny,"[[1,0,0,0,0]]",[],5280,min_coloc,3653.928,1.0,1,3653.93,196608,507904,213680,1,0,3.52,3653.93,1,0,3,8,0,0.000963
554,2025-12-02 08:57:11,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,HetSched,single_deblur,"[[0,1,0,0,0]]",[],5280,min_coloc,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
555,2025-12-02 08:57:12,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,HetSched,single_gru,"[[0,0,1,0,0]]",[],5280,min_coloc,3000.0,1.0,1,3000.0,7274496,0,6881280,1,0,1.89,3000.0,1,0,111,0,0,0.000629
556,2025-12-02 08:57:12,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,HetSched,single_harris,"[[0,0,0,1,0]]",[],5280,min_coloc,6544.01,1.0,1,6544.01,131072,638976,672636,1,0,11.2,6544.01,1,0,2,10,0,0.001712
557,2025-12-02 08:57:13,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,HetSched,single_lstm,"[[0,0,0,0,1]]",[],5280,min_coloc,4560.0,1.0,1,4560.0,5177344,0,11075584,1,0,4.16,4560.0,1,0,79,0,0,0.000911
558,2025-12-02 08:57:14,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,HetSched,mixed_balanced,"[[1,1,1,1,1]]",[],5280,min_coloc,12445.5876,3.0,5,62227.94,12648448,1458176,20696088,3,2,183.41,25780.0,5,0,193,23,0,0.007115
559,2025-12-02 08:57:15,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,HetSched,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,min_coloc,40285.979333,3.5,6,241715.88,655360,3309568,4823088,0,6,700.09,51313.93,6,0,10,52,0,0.013643
560,2025-12-02 08:57:16,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,HetSched,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,min_coloc,9275.25,2.5,4,37101.0,24838144,0,35979264,1,3,46.62,15143.0,4,0,379,0,0,0.003079
561,2025-12-02 08:57:16,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,RELIEF,single_canny,"[[1,0,0,0,0]]",[],5280,min_coloc,3641.928,1.0,1,3641.93,196608,573440,148144,1,0,3.5,3641.93,1,10,3,9,0,0.000961
562,2025-12-02 08:57:17,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,RELIEF,single_deblur,"[[0,1,0,0,0]]",[],5280,min_coloc,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,22,0,26,0,0.004246
563,2025-12-02 08:57:18,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,RELIEF,single_gru,"[[0,0,1,0,0]]",[],5280,min_coloc,3012.0,1.0,1,3012.0,7274496,0,6881280,1,0,1.9,3012.0,1,104,111,0,0,0.00063
564,2025-12-02 08:57:18,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,RELIEF,single_harris,"[[0,0,0,1,0]]",[],5280,min_coloc,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,12,3,8,0,0.001693
565,2025-12-02 08:57:19,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,RELIEF,single_lstm,"[[0,0,0,0,1]]",[],5280,min_coloc,3808.0,1.0,1,3808.0,7798784,0,8454144,1,0,2.99,3808.0,1,120,119,0,0,0.000784
566,2025-12-02 08:57:20,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,RELIEF,mixed_balanced,"[[1,1,1,1,1]]",[],5280,min_coloc,15483.5876,3.0,5,77417.94,14942208,1261568,18598936,0,5,186.33,26036.0,5,254,228,20,0,0.007156
567,2025-12-02 08:57:21,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,RELIEF,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,min_coloc,46513.979333,3.5,6,279083.88,917504,2752512,5118000,0,6,704.82,51527.93,6,62,14,43,0,0.013678
568,2025-12-02 08:57:22,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,RELIEF,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,min_coloc,13588.25,2.5,4,54353.0,28573696,0,32243712,0,4,40.8,14072.0,4,445,436,0,0,0.002899
569,2025-12-02 08:57:22,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,LL,single_canny,"[[1,0,0,0,0]]",[],5280,min_coloc,3676.928,1.0,1,3676.93,131072,507904,279216,1,0,3.55,3676.93,1,0,2,8,0,0.000966
570,2025-12-02 08:57:23,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,LL,single_deblur,"[[0,1,0,0,0]]",[],5280,min_coloc,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
571,2025-12-02 08:57:23,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,LL,single_gru,"[[0,0,1,0,0]]",[],5280,min_coloc,3956.0,1.0,1,3956.0,4128768,0,10027008,1,0,3.12,3956.0,1,0,63,0,0,0.000788
572,2025-12-02 08:57:24,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,LL,single_harris,"[[0,0,0,1,0]]",[],5280,min_coloc,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,0,3,8,0,0.001693
573,2025-12-02 08:57:25,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,LL,single_lstm,"[[0,0,0,0,1]]",[],5280,min_coloc,5604.0,1.0,1,5604.0,2031616,0,14221312,1,0,6.08,5604.0,1,0,31,0,0,0.001086
574,2025-12-02 08:57:26,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,LL,mixed_balanced,"[[1,1,1,1,1]]",[],5280,min_coloc,15984.9876,3.0,5,79924.94,2293760,999424,31509528,1,4,181.3,25597.0,5,0,35,16,0,0.007083
575,2025-12-02 08:57:27,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,LL,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,min_coloc,45945.312667,3.5,6,275671.88,655360,2686976,5445680,0,6,704.56,51514.93,6,0,10,42,0,0.013677
576,2025-12-02 08:57:28,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,LL,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,min_coloc,21543.5,2.5,4,86174.0,2490368,0,58327040,0,4,95.16,22275.0,4,0,38,0,0,0.004272
577,2025-12-02 08:57:28,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_D,single_canny,"[[1,0,0,0,0]]",[],5280,min_coloc,3653.928,1.0,1,3653.93,196608,507904,213680,1,0,3.52,3653.93,1,0,3,8,0,0.000963
578,2025-12-02 08:57:29,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_D,single_deblur,"[[0,1,0,0,0]]",[],5280,min_coloc,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
579,2025-12-02 08:57:30,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_D,single_gru,"[[0,0,1,0,0]]",[],5280,min_coloc,3872.0,1.0,1,3872.0,4587520,0,9568256,1,0,3.0,3872.0,1,0,70,0,0,0.000774
580,2025-12-02 08:57:30,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_D,single_harris,"[[0,0,0,1,0]]",[],5280,min_coloc,6544.01,1.0,1,6544.01,131072,638976,672636,1,0,11.2,6544.01,1,0,2,10,0,0.001712
581,2025-12-02 08:57:31,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_D,single_lstm,"[[0,0,0,0,1]]",[],5280,min_coloc,5504.0,1.0,1,5504.0,2555904,0,13697024,1,0,5.88,5504.0,1,0,39,0,0,0.001069
582,2025-12-02 08:57:32,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_D,mixed_balanced,"[[1,1,1,1,1]]",[],5280,min_coloc,15483.3876,3.0,5,77416.94,3604480,1654784,29543448,2,3,236.74,30166.0,5,0,55,26,0,0.007848
583,2025-12-02 08:57:33,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_D,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,min_coloc,27635.979333,3.5,6,165815.88,655360,2490368,5642288,2,4,685.88,50670.0,6,0,10,39,0,0.013536
584,2025-12-02 08:57:34,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_D,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,min_coloc,20488.5,2.5,4,81954.0,4325376,0,56492032,0,4,93.15,22021.0,4,0,66,0,0,0.00423
585,2025-12-02 08:57:34,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_N,single_canny,"[[1,0,0,0,0]]",[],5280,min_coloc,3676.928,1.0,1,3676.93,131072,507904,279216,1,0,3.55,3676.93,1,0,2,8,0,0.000966
586,2025-12-02 08:57:35,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_N,single_deblur,"[[0,1,0,0,0]]",[],5280,min_coloc,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
587,2025-12-02 08:57:36,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_N,single_gru,"[[0,0,1,0,0]]",[],5280,min_coloc,3956.0,1.0,1,3956.0,4128768,0,10027008,1,0,3.12,3956.0,1,0,63,0,0,0.000788
588,2025-12-02 08:57:36,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_N,single_harris,"[[0,0,0,1,0]]",[],5280,min_coloc,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,0,3,8,0,0.001693
589,2025-12-02 08:57:37,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_N,single_lstm,"[[0,0,0,0,1]]",[],5280,min_coloc,5604.0,1.0,1,5604.0,2031616,0,14221312,1,0,6.08,5604.0,1,0,31,0,0,0.001086
590,2025-12-02 08:57:38,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_N,mixed_balanced,"[[1,1,1,1,1]]",[],5280,min_coloc,16012.1876,3.0,5,80060.94,2359296,999424,31443992,1,4,181.77,25639.0,5,0,36,16,0,0.007089
591,2025-12-02 08:57:39,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_N,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,min_coloc,43666.146,3.5,6,261996.88,655360,2621440,5511216,0,6,690.17,50868.0,6,0,10,41,0,0.013568
592,2025-12-02 08:57:40,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,GEDF_N,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,min_coloc,21481.5,2.5,4,85926.0,2883584,0,57933824,0,4,94.6,22205.0,4,0,44,0,0,0.00426
593,2025-12-02 08:57:41,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,HetSched,single_canny,"[[1,0,0,0,0]]",[],5280,min_coloc,3653.928,1.0,1,3653.93,196608,507904,213680,1,0,3.52,3653.93,1,0,3,8,0,0.000963
594,2025-12-02 08:57:41,SoC.i1_g4_cv1_h1_e1_c1_el1.txt,HetSched,single_deblur,"[[0,1,0,0,0]]",[],5280,min_coloc,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
