experiment_num,timestamp,soc_config,scheduler,workload_name,job_list,job_probabilities,memory_bandwidth,arbitration_type,ave_latency,average_concurrent_jobs,completed_jobs,cumulative_execution_time,data_colocated,data_forwarded,data_from_memory,deadlines_met,deadlines_missed,edp,execution_time,injected_jobs,num_RELIEF_forwards,num_colocations,num_forwards,time_moving_memory,total_energy
630,2025-12-02 09:19:18,SoC.COMM_a1_A6_m1_f1_v1.txt,HetSched,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,215.0,2.0,6,1290.0,39540,83880,31080,3,3,5.97,819.0,6,0,77,124,0,0.007288
631,2025-12-02 09:19:18,SoC.COMM_a1_A1_m1_f4_v1.txt,RELIEF,single_tx,"[[0,1]]",[],5280,min_coloc,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,19,20,10,0,0.000357
632,2025-12-02 09:19:19,SoC.COMM_a1_A1_m1_f4_v1.txt,RELIEF,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,21,21,16,0,0.002157
633,2025-12-02 09:19:19,SoC.COMM_a1_A1_m1_f4_v1.txt,RELIEF,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,681.5,1.5,2,1363.0,20300,20840,10360,0,2,1.95,777.0,2,37,41,26,0,0.00251
634,2025-12-02 09:19:20,SoC.COMM_a1_A1_m1_f4_v1.txt,RELIEF,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,823.666667,2.0,3,2471.0,29880,31440,20600,0,3,6.68,1435.0,3,61,62,42,0,0.004654
635,2025-12-02 09:19:20,SoC.COMM_a1_A1_m1_f4_v1.txt,RELIEF,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,645.666667,2.0,3,1937.0,31020,31080,10480,0,3,2.58,901.0,3,55,61,36,0,0.002865
636,2025-12-02 09:19:21,SoC.COMM_a1_A1_m1_f4_v1.txt,RELIEF,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,816.25,2.5,4,3265.0,40600,41680,20720,0,4,7.8,1558.0,4,79,82,52,0,0.005005
637,2025-12-02 09:19:21,SoC.COMM_a1_A1_m1_f4_v1.txt,RELIEF,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1188.5,3.5,6,7131.0,60900,62520,31080,0,6,17.46,2332.0,6,118,123,78,0,0.007486
638,2025-12-02 09:19:22,SoC.COMM_a1_A1_m1_f4_v1.txt,LL,single_tx,"[[0,1]]",[],5280,min_coloc,124.0,1.0,1,124.0,10720,10240,120,0,1,0.04,124.0,1,0,20,10,0,0.000357
639,2025-12-02 09:19:23,SoC.COMM_a1_A1_m1_f4_v1.txt,LL,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
640,2025-12-02 09:19:23,SoC.COMM_a1_A1_m1_f4_v1.txt,LL,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,631.0,1.5,2,1262.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
641,2025-12-02 09:19:24,SoC.COMM_a1_A1_m1_f4_v1.txt,LL,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,791.0,2.0,3,2373.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004655
642,2025-12-02 09:19:24,SoC.COMM_a1_A1_m1_f4_v1.txt,LL,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,614.666667,2.0,3,1844.0,31020,31080,10480,0,3,2.58,901.0,3,0,61,36,0,0.002867
643,2025-12-02 09:19:25,SoC.COMM_a1_A1_m1_f4_v1.txt,LL,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,762.25,2.5,4,3049.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005006
644,2025-12-02 09:19:25,SoC.COMM_a1_A1_m1_f4_v1.txt,LL,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1046.5,3.5,6,6279.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007488
645,2025-12-02 09:19:26,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_D,single_tx,"[[0,1]]",[],5280,min_coloc,124.0,1.0,1,124.0,10720,10240,120,0,1,0.04,124.0,1,0,20,10,0,0.000357
646,2025-12-02 09:19:26,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_D,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
647,2025-12-02 09:19:27,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_D,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,482.0,1.5,2,964.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
648,2025-12-02 09:19:27,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_D,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,881.666667,2.0,3,2645.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
649,2025-12-02 09:19:28,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_D,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,443.0,2.0,3,1329.0,31020,31080,10480,0,3,2.59,903.0,3,0,61,36,0,0.002866
650,2025-12-02 09:19:28,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_D,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,769.5,2.5,4,3078.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
651,2025-12-02 09:19:29,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_D,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1111.0,3.33,6,6666.0,59268,62520,32712,0,6,17.44,2332.0,6,0,119,78,0,0.007479
652,2025-12-02 09:19:29,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_N,single_tx,"[[0,1]]",[],5280,min_coloc,124.0,1.0,1,124.0,10720,10240,120,0,1,0.04,124.0,1,0,20,10,0,0.000357
653,2025-12-02 09:19:30,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_N,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
654,2025-12-02 09:19:30,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_N,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,626.0,1.5,2,1252.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002515
655,2025-12-02 09:19:31,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_N,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,796.0,2.0,3,2388.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
656,2025-12-02 09:19:32,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_N,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,619.666667,2.0,3,1859.0,31020,31080,10480,0,3,2.58,901.0,3,0,61,36,0,0.002868
657,2025-12-02 09:19:32,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_N,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,766.0,2.5,4,3064.0,40600,41680,20720,0,4,7.8,1557.0,4,0,82,52,0,0.005007
658,2025-12-02 09:19:33,SoC.COMM_a1_A1_m1_f4_v1.txt,GEDF_N,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,981.5,3.5,6,5889.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007487
659,2025-12-02 09:19:33,SoC.COMM_a1_A1_m1_f4_v1.txt,HetSched,single_tx,"[[0,1]]",[],5280,min_coloc,135.0,1.0,1,135.0,10720,10240,120,0,1,0.05,135.0,1,0,20,10,0,0.000359
660,2025-12-02 09:19:34,SoC.COMM_a1_A1_m1_f4_v1.txt,HetSched,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
661,2025-12-02 09:19:34,SoC.COMM_a1_A1_m1_f4_v1.txt,HetSched,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,634.0,1.5,2,1268.0,20300,20840,10360,0,2,1.98,789.0,2,0,41,26,0,0.002513
662,2025-12-02 09:19:35,SoC.COMM_a1_A1_m1_f4_v1.txt,HetSched,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,793.0,2.0,3,2379.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004653
663,2025-12-02 09:19:35,SoC.COMM_a1_A1_m1_f4_v1.txt,HetSched,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,618.666667,2.0,3,1856.0,31020,31080,10480,0,3,2.62,912.0,3,0,61,36,0,0.002867
664,2025-12-02 09:19:36,SoC.COMM_a1_A1_m1_f4_v1.txt,HetSched,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,758.75,2.5,4,3035.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
665,2025-12-02 09:19:36,SoC.COMM_a1_A1_m1_f4_v1.txt,HetSched,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,974.166667,3.5,6,5845.0,60132,62520,31848,0,6,17.47,2335.0,6,0,122,78,0,0.007483
666,2025-12-02 09:19:37,SoC.COMM_a1_A1_m1_f5_v1.txt,RELIEF,single_tx,"[[0,1]]",[],5280,min_coloc,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,19,20,10,0,0.000357
667,2025-12-02 09:19:37,SoC.COMM_a1_A1_m1_f5_v1.txt,RELIEF,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,21,21,16,0,0.002157
668,2025-12-02 09:19:38,SoC.COMM_a1_A1_m1_f5_v1.txt,RELIEF,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,681.5,1.5,2,1363.0,20300,20840,10360,0,2,1.95,777.0,2,37,41,26,0,0.00251
669,2025-12-02 09:19:38,SoC.COMM_a1_A1_m1_f5_v1.txt,RELIEF,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,823.666667,2.0,3,2471.0,29880,31440,20600,0,3,6.68,1435.0,3,61,62,42,0,0.004654
670,2025-12-02 09:19:39,SoC.COMM_a1_A1_m1_f5_v1.txt,RELIEF,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,645.666667,2.0,3,1937.0,31020,31080,10480,0,3,2.58,901.0,3,55,61,36,0,0.002865
671,2025-12-02 09:19:40,SoC.COMM_a1_A1_m1_f5_v1.txt,RELIEF,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,816.25,2.5,4,3265.0,40600,41680,20720,0,4,7.8,1558.0,4,79,82,52,0,0.005005
672,2025-12-02 09:19:40,SoC.COMM_a1_A1_m1_f5_v1.txt,RELIEF,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1188.5,3.5,6,7131.0,60900,62520,31080,0,6,17.46,2332.0,6,118,123,78,0,0.007486
673,2025-12-02 09:19:41,SoC.COMM_a1_A1_m1_f5_v1.txt,LL,single_tx,"[[0,1]]",[],5280,min_coloc,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,0,20,10,0,0.000357
674,2025-12-02 09:19:41,SoC.COMM_a1_A1_m1_f5_v1.txt,LL,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
675,2025-12-02 09:19:42,SoC.COMM_a1_A1_m1_f5_v1.txt,LL,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,631.0,1.5,2,1262.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
676,2025-12-02 09:19:42,SoC.COMM_a1_A1_m1_f5_v1.txt,LL,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,791.0,2.0,3,2373.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004655
677,2025-12-02 09:19:43,SoC.COMM_a1_A1_m1_f5_v1.txt,LL,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,614.333333,2.0,3,1843.0,31020,31080,10480,0,3,2.58,900.0,3,0,61,36,0,0.002867
678,2025-12-02 09:19:43,SoC.COMM_a1_A1_m1_f5_v1.txt,LL,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,762.25,2.5,4,3049.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005006
679,2025-12-02 09:19:44,SoC.COMM_a1_A1_m1_f5_v1.txt,LL,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1046.5,3.5,6,6279.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007488
680,2025-12-02 09:19:44,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_D,single_tx,"[[0,1]]",[],5280,min_coloc,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,0,20,10,0,0.000357
681,2025-12-02 09:19:45,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_D,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
682,2025-12-02 09:19:45,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_D,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,482.0,1.5,2,964.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
683,2025-12-02 09:19:46,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_D,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,881.666667,2.0,3,2645.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
684,2025-12-02 09:19:46,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_D,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,443.0,2.0,3,1329.0,31020,31080,10480,0,3,2.59,903.0,3,0,61,36,0,0.002866
685,2025-12-02 09:19:47,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_D,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,769.5,2.5,4,3078.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
686,2025-12-02 09:19:48,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_D,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1111.0,3.33,6,6666.0,59268,62520,32712,0,6,17.44,2332.0,6,0,119,78,0,0.007479
687,2025-12-02 09:19:48,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_N,single_tx,"[[0,1]]",[],5280,min_coloc,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,0,20,10,0,0.000357
688,2025-12-02 09:19:49,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_N,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
689,2025-12-02 09:19:49,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_N,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,626.0,1.5,2,1252.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002515
690,2025-12-02 09:19:50,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_N,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,796.0,2.0,3,2388.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
691,2025-12-02 09:19:50,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_N,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,619.333333,2.0,3,1858.0,31020,31080,10480,0,3,2.58,900.0,3,0,61,36,0,0.002868
692,2025-12-02 09:19:51,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_N,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,766.0,2.5,4,3064.0,40600,41680,20720,0,4,7.8,1557.0,4,0,82,52,0,0.005007
693,2025-12-02 09:19:51,SoC.COMM_a1_A1_m1_f5_v1.txt,GEDF_N,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,981.5,3.5,6,5889.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007487
694,2025-12-02 09:19:52,SoC.COMM_a1_A1_m1_f5_v1.txt,HetSched,single_tx,"[[0,1]]",[],5280,min_coloc,135.0,1.0,1,135.0,10720,10240,120,0,1,0.05,135.0,1,0,20,10,0,0.000359
695,2025-12-02 09:19:52,SoC.COMM_a1_A1_m1_f5_v1.txt,HetSched,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
696,2025-12-02 09:19:53,SoC.COMM_a1_A1_m1_f5_v1.txt,HetSched,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,634.0,1.5,2,1268.0,20300,20840,10360,0,2,1.98,789.0,2,0,41,26,0,0.002513
697,2025-12-02 09:19:53,SoC.COMM_a1_A1_m1_f5_v1.txt,HetSched,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,793.0,2.0,3,2379.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004653
698,2025-12-02 09:19:54,SoC.COMM_a1_A1_m1_f5_v1.txt,HetSched,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,618.666667,2.0,3,1856.0,31020,31080,10480,0,3,2.62,912.0,3,0,61,36,0,0.002867
699,2025-12-02 09:19:54,SoC.COMM_a1_A1_m1_f5_v1.txt,HetSched,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,758.75,2.5,4,3035.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
700,2025-12-02 09:19:55,SoC.COMM_a1_A1_m1_f5_v1.txt,HetSched,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,974.166667,3.5,6,5845.0,60132,62520,31848,0,6,17.47,2335.0,6,0,122,78,0,0.007483
701,2025-12-02 09:19:55,SoC.COMM_a1_A1_m1_f6_v1.txt,RELIEF,single_tx,"[[0,1]]",[],5280,min_coloc,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,19,20,10,0,0.000357
702,2025-12-02 09:19:56,SoC.COMM_a1_A1_m1_f6_v1.txt,RELIEF,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,21,21,16,0,0.002157
703,2025-12-02 09:19:56,SoC.COMM_a1_A1_m1_f6_v1.txt,RELIEF,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,681.5,1.5,2,1363.0,20300,20840,10360,0,2,1.95,777.0,2,37,41,26,0,0.00251
704,2025-12-02 09:19:57,SoC.COMM_a1_A1_m1_f6_v1.txt,RELIEF,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,823.666667,2.0,3,2471.0,29880,31440,20600,0,3,6.68,1435.0,3,61,62,42,0,0.004654
705,2025-12-02 09:19:58,SoC.COMM_a1_A1_m1_f6_v1.txt,RELIEF,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,645.666667,2.0,3,1937.0,31020,31080,10480,0,3,2.58,901.0,3,55,61,36,0,0.002865
706,2025-12-02 09:19:58,SoC.COMM_a1_A1_m1_f6_v1.txt,RELIEF,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,816.25,2.5,4,3265.0,40600,41680,20720,0,4,7.8,1558.0,4,79,82,52,0,0.005005
707,2025-12-02 09:19:59,SoC.COMM_a1_A1_m1_f6_v1.txt,RELIEF,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1188.5,3.5,6,7131.0,60900,62520,31080,0,6,17.46,2332.0,6,118,123,78,0,0.007486
708,2025-12-02 09:19:59,SoC.COMM_a1_A1_m1_f6_v1.txt,LL,single_tx,"[[0,1]]",[],5280,min_coloc,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,0,20,10,0,0.000357
709,2025-12-02 09:20:00,SoC.COMM_a1_A1_m1_f6_v1.txt,LL,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
710,2025-12-02 09:20:00,SoC.COMM_a1_A1_m1_f6_v1.txt,LL,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,631.0,1.5,2,1262.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
711,2025-12-02 09:20:01,SoC.COMM_a1_A1_m1_f6_v1.txt,LL,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,791.0,2.0,3,2373.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004655
712,2025-12-02 09:20:01,SoC.COMM_a1_A1_m1_f6_v1.txt,LL,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,614.333333,2.0,3,1843.0,31020,31080,10480,0,3,2.58,900.0,3,0,61,36,0,0.002867
713,2025-12-02 09:20:02,SoC.COMM_a1_A1_m1_f6_v1.txt,LL,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,762.25,2.5,4,3049.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005006
714,2025-12-02 09:20:02,SoC.COMM_a1_A1_m1_f6_v1.txt,LL,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1046.5,3.5,6,6279.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007488
715,2025-12-02 09:20:03,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_D,single_tx,"[[0,1]]",[],5280,min_coloc,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,0,20,10,0,0.000357
716,2025-12-02 09:20:03,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_D,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
717,2025-12-02 09:20:04,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_D,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,482.0,1.5,2,964.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
718,2025-12-02 09:20:05,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_D,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,881.666667,2.0,3,2645.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
719,2025-12-02 09:20:05,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_D,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,443.0,2.0,3,1329.0,31020,31080,10480,0,3,2.59,903.0,3,0,61,36,0,0.002866
720,2025-12-02 09:20:06,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_D,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,769.5,2.5,4,3078.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
721,2025-12-02 09:20:06,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_D,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1111.0,3.33,6,6666.0,59268,62520,32712,0,6,17.44,2332.0,6,0,119,78,0,0.007479
722,2025-12-02 09:20:07,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_N,single_tx,"[[0,1]]",[],5280,min_coloc,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,0,20,10,0,0.000357
723,2025-12-02 09:20:07,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_N,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
724,2025-12-02 09:20:08,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_N,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,626.0,1.5,2,1252.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002515
725,2025-12-02 09:20:08,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_N,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,796.0,2.0,3,2388.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
726,2025-12-02 09:20:09,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_N,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,619.333333,2.0,3,1858.0,31020,31080,10480,0,3,2.58,900.0,3,0,61,36,0,0.002868
727,2025-12-02 09:20:09,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_N,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,766.0,2.5,4,3064.0,40600,41680,20720,0,4,7.8,1557.0,4,0,82,52,0,0.005007
728,2025-12-02 09:20:10,SoC.COMM_a1_A1_m1_f6_v1.txt,GEDF_N,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,981.5,3.5,6,5889.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007487
729,2025-12-02 09:20:10,SoC.COMM_a1_A1_m1_f6_v1.txt,HetSched,single_tx,"[[0,1]]",[],5280,min_coloc,135.0,1.0,1,135.0,10720,10240,120,0,1,0.05,135.0,1,0,20,10,0,0.000359
730,2025-12-02 09:20:11,SoC.COMM_a1_A1_m1_f6_v1.txt,HetSched,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
731,2025-12-02 09:20:11,SoC.COMM_a1_A1_m1_f6_v1.txt,HetSched,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,634.0,1.5,2,1268.0,20300,20840,10360,0,2,1.98,789.0,2,0,41,26,0,0.002513
732,2025-12-02 09:20:12,SoC.COMM_a1_A1_m1_f6_v1.txt,HetSched,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,793.0,2.0,3,2379.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004653
733,2025-12-02 09:20:13,SoC.COMM_a1_A1_m1_f6_v1.txt,HetSched,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,618.666667,2.0,3,1856.0,31020,31080,10480,0,3,2.62,912.0,3,0,61,36,0,0.002867
734,2025-12-02 09:20:13,SoC.COMM_a1_A1_m1_f6_v1.txt,HetSched,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,758.75,2.5,4,3035.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
735,2025-12-02 09:20:14,SoC.COMM_a1_A1_m1_f6_v1.txt,HetSched,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,974.166667,3.5,6,5845.0,60132,62520,31848,0,6,17.47,2335.0,6,0,122,78,0,0.007483
736,2025-12-02 09:20:14,SoC.COMM_a1_A1_m1_f1_v4.txt,RELIEF,single_tx,"[[0,1]]",[],5280,min_coloc,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,19,20,10,0,0.000357
737,2025-12-02 09:20:15,SoC.COMM_a1_A1_m1_f1_v4.txt,RELIEF,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,18,21,16,0,0.002157
